provcd,province_name,region,date,commodity,cpi_index
12,Tianjin,North,2019-09-01,eggs,106.3
12,Tianjin,North,2019-08-01,eggs,107.1
12,Tianjin,North,2019-07-01,eggs,106.7
12,Tianjin,North,2019-06-01,eggs,94.3
12,Tianjin,North,2019-05-01,eggs,108.1
12,Tianjin,North,2019-04-01,eggs,108.8
12,Tianjin,North,2019-03-01,eggs,92.3
12,Tianjin,North,2019-02-01,eggs,93.4
12,Tianjin,North,2019-01-01,eggs,100.3
12,Tianjin,North,2018-12-01,eggs,98.7
12,Tianjin,North,2018-11-01,eggs,101.4
12,Tianjin,North,2018-10-01,eggs,94.3
12,Tianjin,North,2018-09-01,eggs,100.9
12,Tianjin,North,2018-08-01,eggs,114.5
12,Tianjin,North,2018-07-01,eggs,101
12,Tianjin,North,2018-06-01,eggs,99.5
12,Tianjin,North,2018-05-01,eggs,102.4
12,Tianjin,North,2018-04-01,eggs,98.5
12,Tianjin,North,2018-03-01,eggs,86.7
12,Tianjin,North,2018-02-01,eggs,101
12,Tianjin,North,2018-01-01,eggs,101.4
12,Tianjin,North,2017-12-01,eggs,106.3
12,Tianjin,North,2017-11-01,eggs,102.2
12,Tianjin,North,2017-10-01,eggs,92.6
12,Tianjin,North,2017-09-01,eggs,106.3
12,Tianjin,North,2017-08-01,eggs,119.2
12,Tianjin,North,2017-07-01,eggs,103.5
12,Tianjin,North,2017-06-01,eggs,107.4
12,Tianjin,North,2017-05-01,eggs,95.9
12,Tianjin,North,2017-04-01,eggs,101.7
12,Tianjin,North,2017-03-01,eggs,95.2
12,Tianjin,North,2017-02-01,eggs,92.9
12,Tianjin,North,2017-01-01,eggs,98.2
12,Tianjin,North,2016-12-01,eggs,97.1
12,Tianjin,North,2016-11-01,eggs,99.6
12,Tianjin,North,2016-10-01,eggs,92.5
12,Tianjin,North,2016-09-01,eggs,108.3
12,Tianjin,North,2016-08-01,eggs,104.8
12,Tianjin,North,2016-07-01,eggs,98.3
12,Tianjin,North,2016-06-01,eggs,96.7
12,Tianjin,North,2016-05-01,eggs,101.9
12,Tianjin,North,2016-04-01,eggs,101.9
12,Tianjin,North,2016-03-01,eggs,87.4
12,Tianjin,North,2016-02-01,eggs,100.5
12,Tianjin,North,2016-01-01,eggs,106
12,Tianjin,North,2015-12-01,eggs,101.1
12,Tianjin,North,2015-11-01,eggs,98.7
12,Tianjin,North,2015-10-01,eggs,91.6
12,Tianjin,North,2015-09-01,eggs,103.7
12,Tianjin,North,2015-08-01,eggs,109.6
12,Tianjin,North,2015-07-01,eggs,101.6
12,Tianjin,North,2015-06-01,eggs,96.3
12,Tianjin,North,2015-05-01,eggs,99.7
12,Tianjin,North,2015-04-01,eggs,92.9
12,Tianjin,North,2015-03-01,eggs,93.7
12,Tianjin,North,2015-02-01,eggs,103
12,Tianjin,North,2015-01-01,eggs,95.6
12,Tianjin,North,2014-12-01,eggs,98.2
12,Tianjin,North,2014-11-01,eggs,100.2
12,Tianjin,North,2014-10-01,eggs,94.8
12,Tianjin,North,2014-09-01,eggs,101.3
12,Tianjin,North,2014-08-01,eggs,105.2
12,Tianjin,North,2014-07-01,eggs,105.6
12,Tianjin,North,2014-06-01,eggs,93.9
12,Tianjin,North,2014-05-01,eggs,109
12,Tianjin,North,2014-04-01,eggs,106
12,Tianjin,North,2014-03-01,eggs,98.3
12,Tianjin,North,2014-02-01,eggs,96
12,Tianjin,North,2014-01-01,eggs,105.2
12,Tianjin,North,2013-12-01,eggs,101.5
12,Tianjin,North,2013-11-01,eggs,99.5
12,Tianjin,North,2013-10-01,eggs,93.9
12,Tianjin,North,2013-09-01,eggs,106
12,Tianjin,North,2013-08-01,eggs,104.3
12,Tianjin,North,2013-07-01,eggs,98.8
12,Tianjin,North,2013-06-01,eggs,99.8
12,Tianjin,North,2013-05-01,eggs,99.9
12,Tianjin,North,2013-04-01,eggs,98.5
12,Tianjin,North,2013-03-01,eggs,93
12,Tianjin,North,2013-02-01,eggs,98.6
12,Tianjin,North,2013-01-01,eggs,101.8
12,Tianjin,North,2012-12-01,eggs,102.4
12,Tianjin,North,2012-11-01,eggs,100.9
12,Tianjin,North,2012-10-01,eggs,97.1
12,Tianjin,North,2012-09-01,eggs,103.4
12,Tianjin,North,2012-08-01,eggs,106.1
12,Tianjin,North,2012-07-01,eggs,97.4
12,Tianjin,North,2012-06-01,eggs,107.7
12,Tianjin,North,2012-05-01,eggs,101.1
12,Tianjin,North,2012-04-01,eggs,99.6
12,Tianjin,North,2012-03-01,eggs,99.9
12,Tianjin,North,2012-02-01,eggs,92.1
12,Tianjin,North,2012-01-01,eggs,103.6
54,Tibet,West,2025-12-01,eggs,99.9
54,Tibet,West,2025-11-01,eggs,99.6
54,Tibet,West,2025-10-01,eggs,99.4
54,Tibet,West,2025-09-01,eggs,99.7
54,Tibet,West,2025-08-01,eggs,99
54,Tibet,West,2025-07-01,eggs,99.5
54,Tibet,West,2025-06-01,eggs,99.3
54,Tibet,West,2025-05-01,eggs,99.7
54,Tibet,West,2025-04-01,eggs,99.1
54,Tibet,West,2025-03-01,eggs,99.6
54,Tibet,West,2025-02-01,eggs,100.3
54,Tibet,West,2025-01-01,eggs,100.2
54,Tibet,West,2024-12-01,eggs,100
54,Tibet,West,2024-11-01,eggs,99.9
54,Tibet,West,2024-10-01,eggs,100.3
54,Tibet,West,2024-09-01,eggs,100.1
54,Tibet,West,2024-08-01,eggs,100.2
54,Tibet,West,2024-07-01,eggs,100.9
54,Tibet,West,2024-06-01,eggs,102.1
54,Tibet,West,2024-05-01,eggs,100.5
54,Tibet,West,2024-04-01,eggs,99.2
54,Tibet,West,2024-03-01,eggs,97.8
54,Tibet,West,2024-02-01,eggs,99.3
54,Tibet,West,2024-01-01,eggs,100
54,Tibet,West,2023-12-01,eggs,99
54,Tibet,West,2023-11-01,eggs,98.3
54,Tibet,West,2023-10-01,eggs,100.6
54,Tibet,West,2023-09-01,eggs,104.8
54,Tibet,West,2023-08-01,eggs,98.4
54,Tibet,West,2023-07-01,eggs,98.8
54,Tibet,West,2023-06-01,eggs,98.4
54,Tibet,West,2023-05-01,eggs,99.7
54,Tibet,West,2023-04-01,eggs,100
54,Tibet,West,2023-03-01,eggs,98.6
54,Tibet,West,2023-02-01,eggs,98.8
54,Tibet,West,2023-01-01,eggs,98.4
54,Tibet,West,2022-12-01,eggs,100.3
54,Tibet,West,2022-11-01,eggs,107.1
54,Tibet,West,2022-10-01,eggs,107.7
54,Tibet,West,2022-09-01,eggs,102.6
54,Tibet,West,2022-08-01,eggs,101.7
54,Tibet,West,2022-07-01,eggs,98.6
54,Tibet,West,2022-06-01,eggs,100.1
54,Tibet,West,2022-05-01,eggs,104.5
54,Tibet,West,2022-04-01,eggs,101.8
54,Tibet,West,2022-03-01,eggs,100
54,Tibet,West,2022-02-01,eggs,100
54,Tibet,West,2022-01-01,eggs,100
54,Tibet,West,2021-12-01,eggs,99.7
54,Tibet,West,2021-11-01,eggs,103.5
54,Tibet,West,2021-10-01,eggs,100.7
54,Tibet,West,2021-09-01,eggs,100.9
54,Tibet,West,2021-08-01,eggs,102
54,Tibet,West,2021-07-01,eggs,99.4
54,Tibet,West,2021-06-01,eggs,101.3
54,Tibet,West,2021-05-01,eggs,101.2
54,Tibet,West,2021-04-01,eggs,98.9
54,Tibet,West,2021-03-01,eggs,96.4
54,Tibet,West,2021-02-01,eggs,101.7
54,Tibet,West,2021-01-01,eggs,103.8
54,Tibet,West,2020-12-01,eggs,99.8
54,Tibet,West,2020-11-01,eggs,99.6
54,Tibet,West,2020-10-01,eggs,100.7
54,Tibet,West,2020-09-01,eggs,100.6
54,Tibet,West,2020-08-01,eggs,102.4
54,Tibet,West,2020-07-01,eggs,96.4
54,Tibet,West,2020-06-01,eggs,100.2
54,Tibet,West,2020-05-01,eggs,99.6
54,Tibet,West,2020-04-01,eggs,99.1
54,Tibet,West,2020-03-01,eggs,98.8
54,Tibet,West,2020-02-01,eggs,99
54,Tibet,West,2020-01-01,eggs,98.4
54,Tibet,West,2019-12-01,eggs,99.4
54,Tibet,West,2019-11-01,eggs,100
54,Tibet,West,2019-10-01,eggs,101.1
54,Tibet,West,2019-09-01,eggs,106
54,Tibet,West,2019-08-01,eggs,100.3
54,Tibet,West,2019-07-01,eggs,98
54,Tibet,West,2019-06-01,eggs,98.9
54,Tibet,West,2019-05-01,eggs,100.1
54,Tibet,West,2019-04-01,eggs,99.6
54,Tibet,West,2019-03-01,eggs,99
54,Tibet,West,2019-02-01,eggs,100
54,Tibet,West,2019-01-01,eggs,100.1
54,Tibet,West,2018-12-01,eggs,101.1
54,Tibet,West,2018-11-01,eggs,100.5
54,Tibet,West,2018-10-01,eggs,100
54,Tibet,West,2018-09-01,eggs,101.8
54,Tibet,West,2018-08-01,eggs,101.3
54,Tibet,West,2018-07-01,eggs,100.2
54,Tibet,West,2018-06-01,eggs,99.2
54,Tibet,West,2018-05-01,eggs,100
54,Tibet,West,2018-04-01,eggs,99.7
54,Tibet,West,2018-03-01,eggs,99.9
54,Tibet,West,2018-02-01,eggs,99.9
54,Tibet,West,2018-01-01,eggs,100.3
54,Tibet,West,2017-12-01,eggs,100.2
54,Tibet,West,2017-11-01,eggs,99.7
54,Tibet,West,2017-10-01,eggs,100.7
54,Tibet,West,2017-09-01,eggs,101.7
54,Tibet,West,2017-08-01,eggs,102
54,Tibet,West,2017-07-01,eggs,100.2
54,Tibet,West,2017-06-01,eggs,100
54,Tibet,West,2017-05-01,eggs,99.5
54,Tibet,West,2017-04-01,eggs,98.5
54,Tibet,West,2017-03-01,eggs,98.1
54,Tibet,West,2017-02-01,eggs,99.6
54,Tibet,West,2017-01-01,eggs,100
54,Tibet,West,2016-12-01,eggs,100.1
54,Tibet,West,2016-11-01,eggs,100.5
54,Tibet,West,2016-10-01,eggs,100.2
54,Tibet,West,2016-09-01,eggs,101.1
54,Tibet,West,2016-08-01,eggs,100.1
54,Tibet,West,2016-07-01,eggs,100.3
54,Tibet,West,2016-06-01,eggs,100.8
54,Tibet,West,2016-05-01,eggs,100.5
54,Tibet,West,2016-04-01,eggs,99.6
54,Tibet,West,2016-03-01,eggs,99.3
54,Tibet,West,2016-02-01,eggs,101.1
54,Tibet,West,2016-01-01,eggs,100.6
54,Tibet,West,2015-12-01,eggs,100.5
54,Tibet,West,2015-11-01,eggs,97.8
54,Tibet,West,2015-10-01,eggs,100
54,Tibet,West,2015-09-01,eggs,100.7
54,Tibet,West,2015-08-01,eggs,101.1
54,Tibet,West,2015-07-01,eggs,98.5
54,Tibet,West,2015-06-01,eggs,100.4
54,Tibet,West,2015-05-01,eggs,99.7
54,Tibet,West,2015-04-01,eggs,99.3
54,Tibet,West,2015-03-01,eggs,99.8
54,Tibet,West,2015-02-01,eggs,99.3
54,Tibet,West,2015-01-01,eggs,100.7
54,Tibet,West,2014-12-01,eggs,99.4
54,Tibet,West,2014-11-01,eggs,99
54,Tibet,West,2014-10-01,eggs,100.3
54,Tibet,West,2014-09-01,eggs,101.6
54,Tibet,West,2014-08-01,eggs,102.5
54,Tibet,West,2014-07-01,eggs,100.7
54,Tibet,West,2014-06-01,eggs,103
54,Tibet,West,2014-05-01,eggs,101.5
54,Tibet,West,2014-04-01,eggs,99.8
54,Tibet,West,2014-03-01,eggs,98.9
54,Tibet,West,2014-02-01,eggs,100
54,Tibet,West,2014-01-01,eggs,101
54,Tibet,West,2013-12-01,eggs,100.2
54,Tibet,West,2013-11-01,eggs,100
54,Tibet,West,2013-10-01,eggs,101.3
54,Tibet,West,2013-09-01,eggs,100.9
54,Tibet,West,2013-08-01,eggs,100.1
54,Tibet,West,2013-07-01,eggs,98.7
54,Tibet,West,2013-06-01,eggs,100.4
54,Tibet,West,2013-05-01,eggs,99.8
54,Tibet,West,2013-04-01,eggs,98.8
54,Tibet,West,2013-03-01,eggs,100.2
54,Tibet,West,2013-02-01,eggs,103.8
54,Tibet,West,2013-01-01,eggs,100.7
54,Tibet,West,2012-12-01,eggs,100.6
54,Tibet,West,2012-11-01,eggs,99.4
54,Tibet,West,2012-10-01,eggs,100.6
54,Tibet,West,2012-09-01,eggs,104.6
54,Tibet,West,2012-08-01,eggs,100.1
54,Tibet,West,2012-07-01,eggs,99.5
54,Tibet,West,2012-06-01,eggs,99.8
54,Tibet,West,2012-05-01,eggs,99.1
54,Tibet,West,2012-04-01,eggs,99.5
54,Tibet,West,2012-03-01,eggs,98.7
54,Tibet,West,2012-02-01,eggs,99.5
54,Tibet,West,2012-01-01,eggs,99.9
65,Xinjiang,West,2025-12-01,eggs,99.5
65,Xinjiang,West,2025-11-01,eggs,98.4
65,Xinjiang,West,2025-10-01,eggs,96.3
65,Xinjiang,West,2025-09-01,eggs,100.8
65,Xinjiang,West,2025-08-01,eggs,103.9
65,Xinjiang,West,2025-07-01,eggs,100
65,Xinjiang,West,2025-06-01,eggs,96.4
65,Xinjiang,West,2025-05-01,eggs,96.9
65,Xinjiang,West,2025-04-01,eggs,95.2
65,Xinjiang,West,2025-03-01,eggs,98.3
65,Xinjiang,West,2025-02-01,eggs,92.6
65,Xinjiang,West,2025-01-01,eggs,97.7
65,Xinjiang,West,2024-12-01,eggs,99.4
65,Xinjiang,West,2024-11-01,eggs,96.7
65,Xinjiang,West,2024-10-01,eggs,96.1
65,Xinjiang,West,2024-09-01,eggs,105.5
65,Xinjiang,West,2024-08-01,eggs,107
65,Xinjiang,West,2024-07-01,eggs,100.2
65,Xinjiang,West,2024-06-01,eggs,107.2
65,Xinjiang,West,2024-05-01,eggs,98.3
65,Xinjiang,West,2024-04-01,eggs,96.5
65,Xinjiang,West,2024-03-01,eggs,98.5
65,Xinjiang,West,2024-02-01,eggs,96.8
65,Xinjiang,West,2024-01-01,eggs,96.4
65,Xinjiang,West,2023-12-01,eggs,97.8
65,Xinjiang,West,2023-11-01,eggs,95.9
65,Xinjiang,West,2023-10-01,eggs,94.6
65,Xinjiang,West,2023-09-01,eggs,103.6
65,Xinjiang,West,2023-08-01,eggs,111.4
65,Xinjiang,West,2023-07-01,eggs,98.5
65,Xinjiang,West,2023-06-01,eggs,99
65,Xinjiang,West,2023-05-01,eggs,100.1
65,Xinjiang,West,2023-04-01,eggs,101.7
65,Xinjiang,West,2023-03-01,eggs,101.6
65,Xinjiang,West,2023-02-01,eggs,98.4
65,Xinjiang,West,2023-01-01,eggs,91.8
65,Xinjiang,West,2022-12-01,eggs,89.1
65,Xinjiang,West,2022-11-01,eggs,100.5
65,Xinjiang,West,2022-10-01,eggs,109.6
65,Xinjiang,West,2022-09-01,eggs,104.4
65,Xinjiang,West,2022-08-01,eggs,107.2
65,Xinjiang,West,2022-07-01,eggs,99.4
65,Xinjiang,West,2022-06-01,eggs,97.6
65,Xinjiang,West,2022-05-01,eggs,103.7
65,Xinjiang,West,2022-04-01,eggs,104.4
65,Xinjiang,West,2022-03-01,eggs,101.7
65,Xinjiang,West,2022-02-01,eggs,96.2
65,Xinjiang,West,2022-01-01,eggs,94.8
65,Xinjiang,West,2021-12-01,eggs,99.3
65,Xinjiang,West,2021-11-01,eggs,101.7
65,Xinjiang,West,2021-10-01,eggs,99.2
65,Xinjiang,West,2021-09-01,eggs,98
65,Xinjiang,West,2021-08-01,eggs,109.2
65,Xinjiang,West,2021-07-01,eggs,100.4
65,Xinjiang,West,2021-06-01,eggs,98.6
65,Xinjiang,West,2021-05-01,eggs,103.4
65,Xinjiang,West,2021-04-01,eggs,100.8
65,Xinjiang,West,2021-03-01,eggs,94.2
65,Xinjiang,West,2021-02-01,eggs,102.2
65,Xinjiang,West,2021-01-01,eggs,110.5
65,Xinjiang,West,2020-12-01,eggs,97.3
65,Xinjiang,West,2020-11-01,eggs,98.9
65,Xinjiang,West,2020-10-01,eggs,99.6
65,Xinjiang,West,2020-09-01,eggs,94.4
65,Xinjiang,West,2020-08-01,eggs,113.2
65,Xinjiang,West,2020-07-01,eggs,108.5
65,Xinjiang,West,2020-06-01,eggs,96.9
65,Xinjiang,West,2020-05-01,eggs,97.6
65,Xinjiang,West,2020-04-01,eggs,95.8
65,Xinjiang,West,2020-03-01,eggs,92
65,Xinjiang,West,2020-02-01,eggs,97.3
65,Xinjiang,West,2020-01-01,eggs,91.2
65,Xinjiang,West,2019-12-01,eggs,96.3
65,Xinjiang,West,2019-11-01,eggs,97
65,Xinjiang,West,2019-10-01,eggs,102.7
65,Xinjiang,West,2019-09-01,eggs,108.2
65,Xinjiang,West,2019-08-01,eggs,106.2
65,Xinjiang,West,2019-07-01,eggs,99.6
65,Xinjiang,West,2019-06-01,eggs,99.6
65,Xinjiang,West,2019-05-01,eggs,110.3
65,Xinjiang,West,2019-04-01,eggs,100.7
65,Xinjiang,West,2019-03-01,eggs,95.6
65,Xinjiang,West,2019-02-01,eggs,97.6
65,Xinjiang,West,2019-01-01,eggs,99
65,Xinjiang,West,2018-12-01,eggs,96.7
65,Xinjiang,West,2018-11-01,eggs,98.4
65,Xinjiang,West,2018-10-01,eggs,97.8
65,Xinjiang,West,2018-09-01,eggs,105
65,Xinjiang,West,2018-08-01,eggs,111.3
65,Xinjiang,West,2018-07-01,eggs,96.9
65,Xinjiang,West,2018-06-01,eggs,100.1
65,Xinjiang,West,2018-05-01,eggs,101.8
65,Xinjiang,West,2018-04-01,eggs,98.4
65,Xinjiang,West,2018-03-01,eggs,95.1
65,Xinjiang,West,2018-02-01,eggs,97.4
65,Xinjiang,West,2018-01-01,eggs,99.7
65,Xinjiang,West,2017-12-01,eggs,101.9
65,Xinjiang,West,2017-11-01,eggs,103.3
65,Xinjiang,West,2017-10-01,eggs,96.1
65,Xinjiang,West,2017-09-01,eggs,109
65,Xinjiang,West,2017-08-01,eggs,117.8
65,Xinjiang,West,2017-07-01,eggs,105.8
65,Xinjiang,West,2017-06-01,eggs,107.1
65,Xinjiang,West,2017-05-01,eggs,96.3
65,Xinjiang,West,2017-04-01,eggs,98.4
65,Xinjiang,West,2017-03-01,eggs,95.8
65,Xinjiang,West,2017-02-01,eggs,95.9
65,Xinjiang,West,2017-01-01,eggs,97
65,Xinjiang,West,2016-12-01,eggs,98.4
65,Xinjiang,West,2016-11-01,eggs,99.2
65,Xinjiang,West,2016-10-01,eggs,96.6
65,Xinjiang,West,2016-09-01,eggs,104.8
65,Xinjiang,West,2016-08-01,eggs,102.2
65,Xinjiang,West,2016-07-01,eggs,95.6
65,Xinjiang,West,2016-06-01,eggs,100.5
65,Xinjiang,West,2016-05-01,eggs,101.7
65,Xinjiang,West,2016-04-01,eggs,98.8
65,Xinjiang,West,2016-03-01,eggs,94.3
65,Xinjiang,West,2016-02-01,eggs,100.5
65,Xinjiang,West,2016-01-01,eggs,101.8
65,Xinjiang,West,2015-12-01,eggs,103.6
65,Xinjiang,West,2015-11-01,eggs,96.3
65,Xinjiang,West,2015-10-01,eggs,93.3
65,Xinjiang,West,2015-09-01,eggs,105.7
65,Xinjiang,West,2015-08-01,eggs,108.6
65,Xinjiang,West,2015-07-01,eggs,100.7
65,Xinjiang,West,2015-06-01,eggs,100.3
65,Xinjiang,West,2015-05-01,eggs,97.6
65,Xinjiang,West,2015-04-01,eggs,92.6
65,Xinjiang,West,2015-03-01,eggs,97.4
65,Xinjiang,West,2015-02-01,eggs,99
65,Xinjiang,West,2015-01-01,eggs,95.8
65,Xinjiang,West,2014-12-01,eggs,99.5
65,Xinjiang,West,2014-11-01,eggs,95.4
65,Xinjiang,West,2014-10-01,eggs,99.2
65,Xinjiang,West,2014-09-01,eggs,103
65,Xinjiang,West,2014-08-01,eggs,106
65,Xinjiang,West,2014-07-01,eggs,99.5
65,Xinjiang,West,2014-06-01,eggs,99.4
65,Xinjiang,West,2014-05-01,eggs,111.3
65,Xinjiang,West,2014-04-01,eggs,101.9
65,Xinjiang,West,2014-03-01,eggs,101.3
65,Xinjiang,West,2014-02-01,eggs,96.1
65,Xinjiang,West,2014-01-01,eggs,98.1
65,Xinjiang,West,2013-12-01,eggs,96.7
65,Xinjiang,West,2013-11-01,eggs,95.7
65,Xinjiang,West,2013-10-01,eggs,99.2
65,Xinjiang,West,2013-09-01,eggs,105.5
65,Xinjiang,West,2013-08-01,eggs,103
65,Xinjiang,West,2013-07-01,eggs,99.4
65,Xinjiang,West,2013-06-01,eggs,100.2
65,Xinjiang,West,2013-05-01,eggs,102.5
65,Xinjiang,West,2013-04-01,eggs,98.3
65,Xinjiang,West,2013-03-01,eggs,95.2
65,Xinjiang,West,2013-02-01,eggs,101.2
65,Xinjiang,West,2013-01-01,eggs,102.8
65,Xinjiang,West,2012-12-01,eggs,100.4
65,Xinjiang,West,2012-11-01,eggs,98.3
65,Xinjiang,West,2012-10-01,eggs,98.1
65,Xinjiang,West,2012-09-01,eggs,106.4
65,Xinjiang,West,2012-08-01,eggs,105.5
65,Xinjiang,West,2012-07-01,eggs,98.4
65,Xinjiang,West,2012-06-01,eggs,115.1
65,Xinjiang,West,2012-05-01,eggs,101.4
65,Xinjiang,West,2012-04-01,eggs,98.1
65,Xinjiang,West,2012-03-01,eggs,98.1
65,Xinjiang,West,2012-02-01,eggs,94.8
65,Xinjiang,West,2012-01-01,eggs,100.9
53,Yunnan,West,2025-12-01,eggs,100.1
53,Yunnan,West,2025-11-01,eggs,99.7
53,Yunnan,West,2025-10-01,eggs,99
53,Yunnan,West,2025-09-01,eggs,100.4
53,Yunnan,West,2025-08-01,eggs,100.4
53,Yunnan,West,2025-07-01,eggs,99.5
53,Yunnan,West,2025-06-01,eggs,99.1
53,Yunnan,West,2025-05-01,eggs,99.2
53,Yunnan,West,2025-04-01,eggs,98.7
53,Yunnan,West,2025-03-01,eggs,97.4
53,Yunnan,West,2025-02-01,eggs,98
53,Yunnan,West,2025-01-01,eggs,100.2
53,Yunnan,West,2024-12-01,eggs,100.7
53,Yunnan,West,2024-11-01,eggs,100.3
53,Yunnan,West,2024-10-01,eggs,100.3
53,Yunnan,West,2024-09-01,eggs,101.3
53,Yunnan,West,2024-08-01,eggs,101.1
53,Yunnan,West,2024-07-01,eggs,102.3
53,Yunnan,West,2024-06-01,eggs,101
53,Yunnan,West,2024-05-01,eggs,100
53,Yunnan,West,2024-04-01,eggs,98.7
53,Yunnan,West,2024-03-01,eggs,95.9
53,Yunnan,West,2024-02-01,eggs,98.7
53,Yunnan,West,2024-01-01,eggs,99.2
53,Yunnan,West,2023-12-01,eggs,99.9
53,Yunnan,West,2023-11-01,eggs,98.9
53,Yunnan,West,2023-10-01,eggs,99
53,Yunnan,West,2023-09-01,eggs,101.8
53,Yunnan,West,2023-08-01,eggs,104.2
53,Yunnan,West,2023-07-01,eggs,99.6
53,Yunnan,West,2023-06-01,eggs,99.2
53,Yunnan,West,2023-05-01,eggs,99.3
53,Yunnan,West,2023-04-01,eggs,98.9
53,Yunnan,West,2023-03-01,eggs,98.2
53,Yunnan,West,2023-02-01,eggs,97.6
53,Yunnan,West,2023-01-01,eggs,99.2
53,Yunnan,West,2022-12-01,eggs,100.3
53,Yunnan,West,2022-11-01,eggs,101.1
53,Yunnan,West,2022-10-01,eggs,101.5
53,Yunnan,West,2022-09-01,eggs,102.6
53,Yunnan,West,2022-08-01,eggs,101.8
53,Yunnan,West,2022-07-01,eggs,99.9
53,Yunnan,West,2022-06-01,eggs,98.4
53,Yunnan,West,2022-05-01,eggs,102.2
53,Yunnan,West,2022-04-01,eggs,102.6
53,Yunnan,West,2022-03-01,eggs,98.7
53,Yunnan,West,2022-02-01,eggs,99.4
53,Yunnan,West,2022-01-01,eggs,99.2
53,Yunnan,West,2021-12-01,eggs,100.3
53,Yunnan,West,2021-11-01,eggs,102.1
53,Yunnan,West,2021-10-01,eggs,99.3
53,Yunnan,West,2021-09-01,eggs,102.1
53,Yunnan,West,2021-08-01,eggs,103.6
53,Yunnan,West,2021-07-01,eggs,99.5
53,Yunnan,West,2021-06-01,eggs,100.2
53,Yunnan,West,2021-05-01,eggs,101.2
53,Yunnan,West,2021-04-01,eggs,99.1
53,Yunnan,West,2021-03-01,eggs,97.6
53,Yunnan,West,2021-02-01,eggs,101.4
53,Yunnan,West,2021-01-01,eggs,103.6
53,Yunnan,West,2020-12-01,eggs,101.3
53,Yunnan,West,2020-11-01,eggs,100.1
53,Yunnan,West,2020-10-01,eggs,100.4
53,Yunnan,West,2020-09-01,eggs,101.6
53,Yunnan,West,2020-08-01,eggs,103.9
53,Yunnan,West,2020-07-01,eggs,100.1
53,Yunnan,West,2020-06-01,eggs,98.1
53,Yunnan,West,2020-05-01,eggs,97.7
53,Yunnan,West,2020-04-01,eggs,97.1
53,Yunnan,West,2020-03-01,eggs,96.6
53,Yunnan,West,2020-02-01,eggs,97.4
53,Yunnan,West,2020-01-01,eggs,98.4
53,Yunnan,West,2019-12-01,eggs,98.5
53,Yunnan,West,2019-11-01,eggs,102
53,Yunnan,West,2019-10-01,eggs,103.8
53,Yunnan,West,2019-09-01,eggs,103.9
53,Yunnan,West,2019-08-01,eggs,104
53,Yunnan,West,2019-07-01,eggs,101
53,Yunnan,West,2019-06-01,eggs,101.5
53,Yunnan,West,2019-05-01,eggs,101.3
53,Yunnan,West,2019-04-01,eggs,98.8
53,Yunnan,West,2019-03-01,eggs,96
53,Yunnan,West,2019-02-01,eggs,99.3
53,Yunnan,West,2019-01-01,eggs,100.3
53,Yunnan,West,2018-12-01,eggs,100.2
53,Yunnan,West,2018-11-01,eggs,99.6
53,Yunnan,West,2018-10-01,eggs,99.8
53,Yunnan,West,2018-09-01,eggs,104.1
53,Yunnan,West,2018-08-01,eggs,106.4
53,Yunnan,West,2018-07-01,eggs,100.6
53,Yunnan,West,2018-06-01,eggs,100.3
53,Yunnan,West,2018-05-01,eggs,99.7
53,Yunnan,West,2018-04-01,eggs,97.9
53,Yunnan,West,2018-03-01,eggs,97.6
53,Yunnan,West,2018-02-01,eggs,99.9
53,Yunnan,West,2018-01-01,eggs,100.7
53,Yunnan,West,2017-12-01,eggs,101.7
53,Yunnan,West,2017-11-01,eggs,100.4
53,Yunnan,West,2017-10-01,eggs,100.8
53,Yunnan,West,2017-09-01,eggs,105.7
53,Yunnan,West,2017-08-01,eggs,102.6
53,Yunnan,West,2017-07-01,eggs,101.7
53,Yunnan,West,2017-06-01,eggs,99.8
53,Yunnan,West,2017-05-01,eggs,97.1
53,Yunnan,West,2017-04-01,eggs,99
53,Yunnan,West,2017-03-01,eggs,97.2
53,Yunnan,West,2017-02-01,eggs,98.2
53,Yunnan,West,2017-01-01,eggs,99.5
53,Yunnan,West,2016-12-01,eggs,100.2
53,Yunnan,West,2016-11-01,eggs,100.4
53,Yunnan,West,2016-10-01,eggs,100.4
53,Yunnan,West,2016-09-01,eggs,103.6
53,Yunnan,West,2016-08-01,eggs,100.7
53,Yunnan,West,2016-07-01,eggs,99.7
53,Yunnan,West,2016-06-01,eggs,99.8
53,Yunnan,West,2016-05-01,eggs,98.8
53,Yunnan,West,2016-04-01,eggs,97.8
53,Yunnan,West,2016-03-01,eggs,97.8
53,Yunnan,West,2016-02-01,eggs,100.6
53,Yunnan,West,2016-01-01,eggs,100.4
53,Yunnan,West,2015-12-01,eggs,99.9
53,Yunnan,West,2015-11-01,eggs,99.9
53,Yunnan,West,2015-10-01,eggs,100.2
53,Yunnan,West,2015-09-01,eggs,101.7
53,Yunnan,West,2015-08-01,eggs,102.7
53,Yunnan,West,2015-07-01,eggs,99.5
53,Yunnan,West,2015-06-01,eggs,99.6
53,Yunnan,West,2015-05-01,eggs,98.5
53,Yunnan,West,2015-04-01,eggs,97
53,Yunnan,West,2015-03-01,eggs,98.1
53,Yunnan,West,2015-02-01,eggs,100.2
53,Yunnan,West,2015-01-01,eggs,99.5
53,Yunnan,West,2014-12-01,eggs,100.4
53,Yunnan,West,2014-11-01,eggs,101.2
