provcd,province_name,region,date,commodity,cpi_index
14,Shanxi,North,2025-02-01,meat,99.6
14,Shanxi,North,2025-01-01,meat,100.6
14,Shanxi,North,2024-12-01,meat,98.4
14,Shanxi,North,2024-11-01,meat,98
14,Shanxi,North,2024-10-01,meat,97.7
14,Shanxi,North,2024-09-01,meat,100.2
14,Shanxi,North,2024-08-01,meat,103.1
14,Shanxi,North,2024-07-01,meat,100.9
14,Shanxi,North,2024-06-01,meat,104.8
14,Shanxi,North,2024-05-01,meat,100.2
14,Shanxi,North,2024-04-01,meat,99.9
14,Shanxi,North,2024-03-01,meat,96.6
14,Shanxi,North,2024-02-01,meat,102.9
14,Shanxi,North,2024-01-01,meat,100
14,Shanxi,North,2023-12-01,meat,99.7
14,Shanxi,North,2023-11-01,meat,97.7
14,Shanxi,North,2023-10-01,meat,99.1
14,Shanxi,North,2023-09-01,meat,100.2
14,Shanxi,North,2023-08-01,meat,104
14,Shanxi,North,2023-07-01,meat,99.4
14,Shanxi,North,2023-06-01,meat,98.7
14,Shanxi,North,2023-05-01,meat,99.5
14,Shanxi,North,2023-04-01,meat,98.6
14,Shanxi,North,2023-03-01,meat,98.6
14,Shanxi,North,2023-02-01,meat,95.8
14,Shanxi,North,2023-01-01,meat,93.7
14,Shanxi,North,2022-12-01,meat,95.2
14,Shanxi,North,2022-11-01,meat,100.6
14,Shanxi,North,2022-10-01,meat,105.1
14,Shanxi,North,2022-09-01,meat,102.3
14,Shanxi,North,2022-08-01,meat,99.9
14,Shanxi,North,2022-07-01,meat,111.6
14,Shanxi,North,2022-06-01,meat,101.5
14,Shanxi,North,2022-05-01,meat,102.7
14,Shanxi,North,2022-04-01,meat,101
14,Shanxi,North,2022-03-01,meat,96.2
14,Shanxi,North,2022-02-01,meat,97.4
14,Shanxi,North,2022-01-01,meat,99.2
14,Shanxi,North,2021-12-01,meat,100.8
14,Shanxi,North,2021-11-01,meat,104.1
14,Shanxi,North,2021-10-01,meat,98.5
14,Shanxi,North,2021-09-01,meat,97.6
14,Shanxi,North,2021-08-01,meat,98.5
14,Shanxi,North,2021-07-01,meat,99.9
14,Shanxi,North,2021-06-01,meat,92.7
14,Shanxi,North,2021-05-01,meat,94.7
14,Shanxi,North,2021-04-01,meat,94.6
14,Shanxi,North,2021-03-01,meat,94.1
14,Shanxi,North,2021-02-01,meat,95.6
14,Shanxi,North,2021-01-01,meat,105.5
14,Shanxi,North,2020-12-01,meat,106
14,Shanxi,North,2020-11-01,meat,96.2
14,Shanxi,North,2020-10-01,meat,94.4
14,Shanxi,North,2020-09-01,meat,98.8
14,Shanxi,North,2020-08-01,meat,101.3
14,Shanxi,North,2020-07-01,meat,107.1
14,Shanxi,North,2020-06-01,meat,103.4
14,Shanxi,North,2020-05-01,meat,94.4
14,Shanxi,North,2020-04-01,meat,94.6
14,Shanxi,North,2020-03-01,meat,98.4
14,Shanxi,North,2020-02-01,meat,103.3
14,Shanxi,North,2020-01-01,meat,105.2
14,Shanxi,North,2019-12-01,meat,95.5
14,Shanxi,North,2019-11-01,meat,105
14,Shanxi,North,2019-10-01,meat,117.2
14,Shanxi,North,2019-09-01,meat,114.5
14,Shanxi,North,2019-08-01,meat,109.1
14,Shanxi,North,2019-07-01,meat,105.1
14,Shanxi,North,2019-06-01,meat,104.2
14,Shanxi,North,2019-05-01,meat,100.4
14,Shanxi,North,2019-04-01,meat,101.6
14,Shanxi,North,2019-03-01,meat,104.1
14,Shanxi,North,2019-02-01,meat,102.3
14,Shanxi,North,2019-01-01,meat,99.4
14,Shanxi,North,2018-12-01,meat,99.7
14,Shanxi,North,2018-11-01,meat,97.3
14,Shanxi,North,2018-10-01,meat,99.5
14,Shanxi,North,2018-09-01,meat,102.1
14,Shanxi,North,2018-08-01,meat,104.2
14,Shanxi,North,2018-07-01,meat,101.5
14,Shanxi,North,2018-06-01,meat,101.7
14,Shanxi,North,2018-05-01,meat,97.8
14,Shanxi,North,2018-04-01,meat,94.3
14,Shanxi,North,2018-03-01,meat,95.3
14,Shanxi,North,2018-02-01,meat,100.5
14,Shanxi,North,2018-01-01,meat,101
14,Shanxi,North,2017-12-01,meat,101.2
14,Shanxi,North,2017-11-01,meat,100
14,Shanxi,North,2017-10-01,meat,100.4
14,Shanxi,North,2017-09-01,meat,101.6
14,Shanxi,North,2017-08-01,meat,100.9
14,Shanxi,North,2017-07-01,meat,100
14,Shanxi,North,2017-06-01,meat,97.6
14,Shanxi,North,2017-05-01,meat,97.3
14,Shanxi,North,2017-04-01,meat,98.7
14,Shanxi,North,2017-03-01,meat,97.1
14,Shanxi,North,2017-02-01,meat,99.4
14,Shanxi,North,2017-01-01,meat,102.6
14,Shanxi,North,2016-12-01,meat,100.7
14,Shanxi,North,2016-11-01,meat,98.8
14,Shanxi,North,2016-10-01,meat,97.7
14,Shanxi,North,2016-09-01,meat,100
14,Shanxi,North,2016-08-01,meat,99.1
14,Shanxi,North,2016-07-01,meat,98.9
14,Shanxi,North,2016-06-01,meat,101.4
14,Shanxi,North,2016-05-01,meat,100.9
14,Shanxi,North,2016-04-01,meat,102.3
14,Shanxi,North,2016-03-01,meat,98.5
14,Shanxi,North,2016-02-01,meat,104.8
14,Shanxi,North,2016-01-01,meat,102.6
51,Sichuan,West,2025-12-01,meat,99.1
51,Sichuan,West,2025-11-01,meat,98.9
51,Sichuan,West,2025-10-01,meat,99.3
51,Sichuan,West,2025-09-01,meat,99.8
51,Sichuan,West,2025-08-01,meat,100.1
51,Sichuan,West,2025-07-01,meat,100.4
51,Sichuan,West,2025-06-01,meat,98.8
51,Sichuan,West,2025-05-01,meat,99.1
51,Sichuan,West,2025-04-01,meat,98.8
51,Sichuan,West,2025-03-01,meat,96.9
51,Sichuan,West,2025-02-01,meat,98.5
51,Sichuan,West,2025-01-01,meat,100.3
51,Sichuan,West,2024-12-01,meat,97.7
51,Sichuan,West,2024-11-01,meat,96.7
51,Sichuan,West,2024-10-01,meat,98.6
51,Sichuan,West,2024-09-01,meat,100.8
51,Sichuan,West,2024-08-01,meat,106.2
51,Sichuan,West,2024-07-01,meat,101.6
51,Sichuan,West,2024-06-01,meat,105.1
51,Sichuan,West,2024-05-01,meat,100.1
51,Sichuan,West,2024-04-01,meat,99.7
51,Sichuan,West,2024-03-01,meat,94.8
51,Sichuan,West,2024-02-01,meat,103.7
51,Sichuan,West,2024-01-01,meat,98.7
51,Sichuan,West,2023-12-01,meat,98.7
51,Sichuan,West,2023-11-01,meat,98.5
51,Sichuan,West,2023-10-01,meat,99.4
51,Sichuan,West,2023-09-01,meat,100.3
51,Sichuan,West,2023-08-01,meat,107
51,Sichuan,West,2023-07-01,meat,99.8
51,Sichuan,West,2023-06-01,meat,99.1
51,Sichuan,West,2023-05-01,meat,99.2
51,Sichuan,West,2023-04-01,meat,98.2
51,Sichuan,West,2023-03-01,meat,96.8
51,Sichuan,West,2023-02-01,meat,91.9
51,Sichuan,West,2023-01-01,meat,92.7
51,Sichuan,West,2022-12-01,meat,94.6
51,Sichuan,West,2022-11-01,meat,98.9
51,Sichuan,West,2022-10-01,meat,103.1
51,Sichuan,West,2022-09-01,meat,106.7
51,Sichuan,West,2022-08-01,meat,102.9
51,Sichuan,West,2022-07-01,meat,115
51,Sichuan,West,2022-06-01,meat,101.9
51,Sichuan,West,2022-05-01,meat,102.7
51,Sichuan,West,2022-04-01,meat,99.7
51,Sichuan,West,2022-03-01,meat,92.9
51,Sichuan,West,2022-02-01,meat,98.2
51,Sichuan,West,2022-01-01,meat,97
51,Sichuan,West,2021-12-01,meat,99
51,Sichuan,West,2021-11-01,meat,108.6
51,Sichuan,West,2021-10-01,meat,100.9
51,Sichuan,West,2021-09-01,meat,98.8
51,Sichuan,West,2021-08-01,meat,99.5
51,Sichuan,West,2021-07-01,meat,98.2
51,Sichuan,West,2021-06-01,meat,90.4
51,Sichuan,West,2021-05-01,meat,91.6
51,Sichuan,West,2021-04-01,meat,92.9
51,Sichuan,West,2021-03-01,meat,92.4
51,Sichuan,West,2021-02-01,meat,98.1
51,Sichuan,West,2021-01-01,meat,102.4
51,Sichuan,West,2020-12-01,meat,105.4
51,Sichuan,West,2020-11-01,meat,95.6
51,Sichuan,West,2020-10-01,meat,94.1
51,Sichuan,West,2020-09-01,meat,98.6
51,Sichuan,West,2020-08-01,meat,103.9
51,Sichuan,West,2020-07-01,meat,107.8
51,Sichuan,West,2020-06-01,meat,103.7
51,Sichuan,West,2020-05-01,meat,93.3
51,Sichuan,West,2020-04-01,meat,93.8
51,Sichuan,West,2020-03-01,meat,90
51,Sichuan,West,2020-02-01,meat,110.1
51,Sichuan,West,2020-01-01,meat,104.2
51,Sichuan,West,2019-12-01,meat,99.3
51,Sichuan,West,2019-11-01,meat,101.4
51,Sichuan,West,2019-10-01,meat,113.4
51,Sichuan,West,2019-09-01,meat,121.5
51,Sichuan,West,2019-08-01,meat,127.7
51,Sichuan,West,2019-07-01,meat,101.3
51,Sichuan,West,2019-06-01,meat,99
51,Sichuan,West,2019-05-01,meat,100
51,Sichuan,West,2019-04-01,meat,99.2
51,Sichuan,West,2019-03-01,meat,96.6
51,Sichuan,West,2019-02-01,meat,96
51,Sichuan,West,2019-01-01,meat,100.9
51,Sichuan,West,2018-12-01,meat,106.9
51,Sichuan,West,2018-11-01,meat,104.1
51,Sichuan,West,2018-10-01,meat,102.7
51,Sichuan,West,2018-09-01,meat,103.5
51,Sichuan,West,2018-08-01,meat,106.2
51,Sichuan,West,2018-07-01,meat,102.8
51,Sichuan,West,2018-06-01,meat,100.2
51,Sichuan,West,2018-05-01,meat,96.8
51,Sichuan,West,2018-04-01,meat,94.4
51,Sichuan,West,2018-03-01,meat,93.3
51,Sichuan,West,2018-02-01,meat,101.7
51,Sichuan,West,2018-01-01,meat,99.9
51,Sichuan,West,2017-12-01,meat,100.7
51,Sichuan,West,2017-11-01,meat,99.7
51,Sichuan,West,2017-10-01,meat,100.1
51,Sichuan,West,2017-09-01,meat,103.2
51,Sichuan,West,2017-08-01,meat,102.7
51,Sichuan,West,2017-07-01,meat,98.3
51,Sichuan,West,2017-06-01,meat,96.4
51,Sichuan,West,2017-05-01,meat,97
51,Sichuan,West,2017-04-01,meat,97.9
51,Sichuan,West,2017-03-01,meat,97
51,Sichuan,West,2017-02-01,meat,98.4
51,Sichuan,West,2017-01-01,meat,101.8
51,Sichuan,West,2016-12-01,meat,101.2
51,Sichuan,West,2016-11-01,meat,98
51,Sichuan,West,2016-10-01,meat,98.5
51,Sichuan,West,2016-09-01,meat,100.4
51,Sichuan,West,2016-08-01,meat,99.2
51,Sichuan,West,2016-07-01,meat,98.4
51,Sichuan,West,2016-06-01,meat,100.6
51,Sichuan,West,2016-05-01,meat,101.5
51,Sichuan,West,2016-04-01,meat,101.1
51,Sichuan,West,2016-03-01,meat,98.5
51,Sichuan,West,2016-02-01,meat,105.6
51,Sichuan,West,2016-01-01,meat,102.9
12,Tianjin,North,2025-12-01,meat,99.1
12,Tianjin,North,2025-11-01,meat,99.7
12,Tianjin,North,2025-10-01,meat,99.5
12,Tianjin,North,2025-09-01,meat,100.3
12,Tianjin,North,2025-08-01,meat,99.9
12,Tianjin,North,2025-07-01,meat,99.8
12,Tianjin,North,2025-06-01,meat,100.1
12,Tianjin,North,2025-05-01,meat,100.7
12,Tianjin,North,2025-04-01,meat,100.3
12,Tianjin,North,2025-03-01,meat,98.2
12,Tianjin,North,2025-02-01,meat,99.4
12,Tianjin,North,2025-01-01,meat,100.5
12,Tianjin,North,2024-12-01,meat,99.5
12,Tianjin,North,2024-11-01,meat,98.8
12,Tianjin,North,2024-10-01,meat,97.9
12,Tianjin,North,2024-09-01,meat,100.3
12,Tianjin,North,2024-08-01,meat,101.5
12,Tianjin,North,2024-07-01,meat,100.4
12,Tianjin,North,2024-06-01,meat,103.4
12,Tianjin,North,2024-05-01,meat,100.4
12,Tianjin,North,2024-04-01,meat,99.4
12,Tianjin,North,2024-03-01,meat,96.3
12,Tianjin,North,2024-02-01,meat,102.9
12,Tianjin,North,2024-01-01,meat,99.2
12,Tianjin,North,2023-12-01,meat,100.6
12,Tianjin,North,2023-11-01,meat,98.2
12,Tianjin,North,2023-10-01,meat,100.3
12,Tianjin,North,2023-09-01,meat,99.5
12,Tianjin,North,2023-08-01,meat,103.4
12,Tianjin,North,2023-07-01,meat,99.3
12,Tianjin,North,2023-06-01,meat,98.6
12,Tianjin,North,2023-05-01,meat,98.7
12,Tianjin,North,2023-04-01,meat,98.3
12,Tianjin,North,2023-03-01,meat,98.5
12,Tianjin,North,2023-02-01,meat,95.5
12,Tianjin,North,2023-01-01,meat,95.7
12,Tianjin,North,2022-12-01,meat,97.6
12,Tianjin,North,2022-11-01,meat,99.3
12,Tianjin,North,2022-10-01,meat,103.3
12,Tianjin,North,2022-09-01,meat,102
12,Tianjin,North,2022-08-01,meat,99.4
12,Tianjin,North,2022-07-01,meat,109.5
12,Tianjin,North,2022-06-01,meat,100.6
12,Tianjin,North,2022-05-01,meat,102.3
12,Tianjin,North,2022-04-01,meat,99.3
12,Tianjin,North,2022-03-01,meat,96.7
12,Tianjin,North,2022-02-01,meat,98.5
12,Tianjin,North,2022-01-01,meat,100.7
12,Tianjin,North,2021-12-01,meat,101.6
12,Tianjin,North,2021-11-01,meat,103.8
12,Tianjin,North,2021-10-01,meat,98.9
12,Tianjin,North,2021-09-01,meat,98.1
12,Tianjin,North,2021-08-01,meat,98.4
12,Tianjin,North,2021-07-01,meat,97.8
12,Tianjin,North,2021-06-01,meat,93.2
12,Tianjin,North,2021-05-01,meat,96.8
12,Tianjin,North,2021-04-01,meat,96
12,Tianjin,North,2021-03-01,meat,95.4
12,Tianjin,North,2021-02-01,meat,99
12,Tianjin,North,2021-01-01,meat,104.9
12,Tianjin,North,2020-12-01,meat,104.6
12,Tianjin,North,2020-11-01,meat,96.5
12,Tianjin,North,2020-10-01,meat,94.6
12,Tianjin,North,2020-09-01,meat,99.1
12,Tianjin,North,2020-08-01,meat,100.5
12,Tianjin,North,2020-07-01,meat,106.7
12,Tianjin,North,2020-06-01,meat,101.5
12,Tianjin,North,2020-05-01,meat,95.6
12,Tianjin,North,2020-04-01,meat,96.2
12,Tianjin,North,2020-03-01,meat,99.2
12,Tianjin,North,2020-02-01,meat,103
12,Tianjin,North,2020-01-01,meat,103.8
12,Tianjin,North,2019-12-01,meat,96.2
12,Tianjin,North,2019-11-01,meat,106.8
12,Tianjin,North,2019-10-01,meat,112.1
12,Tianjin,North,2019-09-01,meat,111.7
12,Tianjin,North,2019-08-01,meat,108.2
12,Tianjin,North,2019-07-01,meat,104.2
12,Tianjin,North,2019-06-01,meat,103.9
12,Tianjin,North,2019-05-01,meat,100
12,Tianjin,North,2019-04-01,meat,100.8
12,Tianjin,North,2019-03-01,meat,100.1
12,Tianjin,North,2019-02-01,meat,100.3
12,Tianjin,North,2019-01-01,meat,100.6
12,Tianjin,North,2018-12-01,meat,100.8
12,Tianjin,North,2018-11-01,meat,101
12,Tianjin,North,2018-10-01,meat,101.1
12,Tianjin,North,2018-09-01,meat,101.1
12,Tianjin,North,2018-08-01,meat,102.1
12,Tianjin,North,2018-07-01,meat,100.8
12,Tianjin,North,2018-06-01,meat,101.1
12,Tianjin,North,2018-05-01,meat,99.4
12,Tianjin,North,2018-04-01,meat,96.4
12,Tianjin,North,2018-03-01,meat,97.1
12,Tianjin,North,2018-02-01,meat,101
12,Tianjin,North,2018-01-01,meat,100.7
12,Tianjin,North,2017-12-01,meat,100.2
12,Tianjin,North,2017-11-01,meat,100.2
12,Tianjin,North,2017-10-01,meat,100.7
12,Tianjin,North,2017-09-01,meat,101.2
12,Tianjin,North,2017-08-01,meat,100.4
12,Tianjin,North,2017-07-01,meat,99.7
12,Tianjin,North,2017-06-01,meat,99.3
12,Tianjin,North,2017-05-01,meat,98.9
12,Tianjin,North,2017-04-01,meat,99.4
12,Tianjin,North,2017-03-01,meat,98.3
12,Tianjin,North,2017-02-01,meat,99.5
12,Tianjin,North,2017-01-01,meat,102.1
12,Tianjin,North,2016-12-01,meat,101.2
12,Tianjin,North,2016-11-01,meat,99.6
12,Tianjin,North,2016-10-01,meat,98.7
12,Tianjin,North,2016-09-01,meat,99.8
12,Tianjin,North,2016-08-01,meat,99.2
12,Tianjin,North,2016-07-01,meat,98.9
12,Tianjin,North,2016-06-01,meat,101.1
12,Tianjin,North,2016-05-01,meat,100.9
12,Tianjin,North,2016-04-01,meat,102.2
12,Tianjin,North,2016-03-01,meat,99
12,Tianjin,North,2016-02-01,meat,102.5
12,Tianjin,North,2016-01-01,meat,100.9
54,Tibet,West,2025-12-01,meat,99.4
54,Tibet,West,2025-11-01,meat,99.9
54,Tibet,West,2025-10-01,meat,99.8
54,Tibet,West,2025-09-01,meat,99.3
54,Tibet,West,2025-08-01,meat,99.6
54,Tibet,West,2025-07-01,meat,100
54,Tibet,West,2025-06-01,meat,99.9
54,Tibet,West,2025-05-01,meat,100.8
54,Tibet,West,2025-04-01,meat,100.4
54,Tibet,West,2025-03-01,meat,100
54,Tibet,West,2025-02-01,meat,99.7
54,Tibet,West,2025-01-01,meat,100.2
54,Tibet,West,2024-12-01,meat,101.1
54,Tibet,West,2024-11-01,meat,99.9
54,Tibet,West,2024-10-01,meat,99.4
54,Tibet,West,2024-09-01,meat,98.5
54,Tibet,West,2024-08-01,meat,100.4
54,Tibet,West,2024-07-01,meat,100
54,Tibet,West,2024-06-01,meat,100.3
54,Tibet,West,2024-05-01,meat,99.8
54,Tibet,West,2024-04-01,meat,99.6
54,Tibet,West,2024-03-01,meat,99.5
54,Tibet,West,2024-02-01,meat,100.2
54,Tibet,West,2024-01-01,meat,99.8
54,Tibet,West,2023-12-01,meat,99.1
54,Tibet,West,2023-11-01,meat,99.3
54,Tibet,West,2023-10-01,meat,99.8
54,Tibet,West,2023-09-01,meat,100.1
54,Tibet,West,2023-08-01,meat,101.2
54,Tibet,West,2023-07-01,meat,99.6
54,Tibet,West,2023-06-01,meat,99.4
54,Tibet,West,2023-05-01,meat,99.3
54,Tibet,West,2023-04-01,meat,97.8
54,Tibet,West,2023-03-01,meat,97.8
54,Tibet,West,2023-02-01,meat,98.5
54,Tibet,West,2023-01-01,meat,98.9
54,Tibet,West,2022-12-01,meat,99.2
54,Tibet,West,2022-11-01,meat,102.3
54,Tibet,West,2022-10-01,meat,101.7
54,Tibet,West,2022-09-01,meat,101
54,Tibet,West,2022-08-01,meat,100.4
54,Tibet,West,2022-07-01,meat,102.4
54,Tibet,West,2022-06-01,meat,100.6
54,Tibet,West,2022-05-01,meat,100.8
54,Tibet,West,2022-04-01,meat,99.1
54,Tibet,West,2022-03-01,meat,99.2
54,Tibet,West,2022-02-01,meat,99.7
54,Tibet,West,2022-01-01,meat,100.9
54,Tibet,West,2021-12-01,meat,100.2
54,Tibet,West,2021-11-01,meat,100.6
54,Tibet,West,2021-10-01,meat,99.3
54,Tibet,West,2021-09-01,meat,99.6
54,Tibet,West,2021-08-01,meat,100.2
54,Tibet,West,2021-07-01,meat,98
54,Tibet,West,2021-06-01,meat,97.9
54,Tibet,West,2021-05-01,meat,97.3
54,Tibet,West,2021-04-01,meat,98.2
54,Tibet,West,2021-03-01,meat,98.1
54,Tibet,West,2021-02-01,meat,101.9
54,Tibet,West,2021-01-01,meat,102
54,Tibet,West,2020-12-01,meat,103.6
54,Tibet,West,2020-11-01,meat,99.2
54,Tibet,West,2020-10-01,meat,99.1
54,Tibet,West,2020-09-01,meat,100
54,Tibet,West,2020-08-01,meat,101.1
54,Tibet,West,2020-07-01,meat,103.3
54,Tibet,West,2020-06-01,meat,101
54,Tibet,West,2020-05-01,meat,98
54,Tibet,West,2020-04-01,meat,98
54,Tibet,West,2020-03-01,meat,98.6
54,Tibet,West,2020-02-01,meat,103.7
54,Tibet,West,2020-01-01,meat,100.9
54,Tibet,West,2019-12-01,meat,98.8
54,Tibet,West,2019-11-01,meat,107
54,Tibet,West,2019-10-01,meat,107.2
54,Tibet,West,2019-09-01,meat,106.5
54,Tibet,West,2019-08-01,meat,102.2
54,Tibet,West,2019-07-01,meat,100.1
54,Tibet,West,2019-06-01,meat,100.1
54,Tibet,West,2019-05-01,meat,99.4
54,Tibet,West,2019-04-01,meat,99.6
54,Tibet,West,2019-03-01,meat,96.7
54,Tibet,West,2019-02-01,meat,100.9
54,Tibet,West,2019-01-01,meat,102.1
54,Tibet,West,2018-12-01,meat,101.2
54,Tibet,West,2018-11-01,meat,100.3
54,Tibet,West,2018-10-01,meat,100.2
54,Tibet,West,2018-09-01,meat,99.2
54,Tibet,West,2018-08-01,meat,100.1
54,Tibet,West,2018-07-01,meat,100.2
54,Tibet,West,2018-06-01,meat,100.1
54,Tibet,West,2018-05-01,meat,99.5
54,Tibet,West,2018-04-01,meat,99.3
54,Tibet,West,2018-03-01,meat,98.1
54,Tibet,West,2018-02-01,meat,102.2
54,Tibet,West,2018-01-01,meat,100.4
54,Tibet,West,2017-12-01,meat,100.1
54,Tibet,West,2017-11-01,meat,100.6
54,Tibet,West,2017-10-01,meat,100.3
54,Tibet,West,2017-09-01,meat,100.3
54,Tibet,West,2017-08-01,meat,99.6
54,Tibet,West,2017-07-01,meat,99.9
54,Tibet,West,2017-06-01,meat,99.3
54,Tibet,West,2017-05-01,meat,99.1
54,Tibet,West,2017-04-01,meat,99.7
54,Tibet,West,2017-03-01,meat,100
54,Tibet,West,2017-02-01,meat,100.2
54,Tibet,West,2017-01-01,meat,100.4
54,Tibet,West,2016-12-01,meat,100.9
54,Tibet,West,2016-11-01,meat,99.7
54,Tibet,West,2016-10-01,meat,100.3
54,Tibet,West,2016-09-01,meat,100
54,Tibet,West,2016-08-01,meat,99
54,Tibet,West,2016-07-01,meat,99.9
54,Tibet,West,2016-06-01,meat,100.3
54,Tibet,West,2016-05-01,meat,100.2
54,Tibet,West,2016-04-01,meat,101.7
54,Tibet,West,2016-03-01,meat,101.2
54,Tibet,West,2016-02-01,meat,101
54,Tibet,West,2016-01-01,meat,100.6
65,Xinjiang,West,2025-12-01,meat,99.4
65,Xinjiang,West,2025-11-01,meat,99.8
65,Xinjiang,West,2025-10-01,meat,101
65,Xinjiang,West,2025-09-01,meat,100.6
65,Xinjiang,West,2025-08-01,meat,100.3
65,Xinjiang,West,2025-07-01,meat,99.7
65,Xinjiang,West,2025-06-01,meat,99.7
65,Xinjiang,West,2025-05-01,meat,101.1
65,Xinjiang,West,2025-04-01,meat,103.5
65,Xinjiang,West,2025-03-01,meat,100.3
65,Xinjiang,West,2025-02-01,meat,100
65,Xinjiang,West,2025-01-01,meat,100.3
65,Xinjiang,West,2024-12-01,meat,98.8
65,Xinjiang,West,2024-11-01,meat,99.5
65,Xinjiang,West,2024-10-01,meat,98.3
65,Xinjiang,West,2024-09-01,meat,100.2
65,Xinjiang,West,2024-08-01,meat,101.2
65,Xinjiang,West,2024-07-01,meat,99.3
65,Xinjiang,West,2024-06-01,meat,101.3
65,Xinjiang,West,2024-05-01,meat,98.1
65,Xinjiang,West,2024-04-01,meat,98.7
65,Xinjiang,West,2024-03-01,meat,98
65,Xinjiang,West,2024-02-01,meat,101.2
65,Xinjiang,West,2024-01-01,meat,98.6
65,Xinjiang,West,2023-12-01,meat,99.5
65,Xinjiang,West,2023-11-01,meat,98.8
65,Xinjiang,West,2023-10-01,meat,98.1
65,Xinjiang,West,2023-09-01,meat,100.8
65,Xinjiang,West,2023-08-01,meat,101.5
65,Xinjiang,West,2023-07-01,meat,97.7
65,Xinjiang,West,2023-06-01,meat,96.2
65,Xinjiang,West,2023-05-01,meat,98.9
65,Xinjiang,West,2023-04-01,meat,98.8
65,Xinjiang,West,2023-03-01,meat,99.6
65,Xinjiang,West,2023-02-01,meat,98.6
65,Xinjiang,West,2023-01-01,meat,95.5
65,Xinjiang,West,2022-12-01,meat,95.9
65,Xinjiang,West,2022-11-01,meat,100.4
65,Xinjiang,West,2022-10-01,meat,104.3
65,Xinjiang,West,2022-09-01,meat,101.6
65,Xinjiang,West,2022-08-01,meat,101.2
65,Xinjiang,West,2022-07-01,meat,105.2
65,Xinjiang,West,2022-06-01,meat,99
65,Xinjiang,West,2022-05-01,meat,99.4
65,Xinjiang,West,2022-04-01,meat,99.9
65,Xinjiang,West,2022-03-01,meat,98
65,Xinjiang,West,2022-02-01,meat,98.6
65,Xinjiang,West,2022-01-01,meat,98.8
65,Xinjiang,West,2021-12-01,meat,100.1
65,Xinjiang,West,2021-11-01,meat,101.4
65,Xinjiang,West,2021-10-01,meat,100.4
65,Xinjiang,West,2021-09-01,meat,98.4
65,Xinjiang,West,2021-08-01,meat,98.6
65,Xinjiang,West,2021-07-01,meat,97.7
65,Xinjiang,West,2021-06-01,meat,95.8
65,Xinjiang,West,2021-05-01,meat,97.4
65,Xinjiang,West,2021-04-01,meat,97.7
65,Xinjiang,West,2021-03-01,meat,99.1
65,Xinjiang,West,2021-02-01,meat,100.3
65,Xinjiang,West,2021-01-01,meat,102.4
65,Xinjiang,West,2020-12-01,meat,102.9
65,Xinjiang,West,2020-11-01,meat,98.6
65,Xinjiang,West,2020-10-01,meat,97.3
65,Xinjiang,West,2020-09-01,meat,98
65,Xinjiang,West,2020-08-01,meat,102
65,Xinjiang,West,2020-07-01,meat,106.3
65,Xinjiang,West,2020-06-01,meat,102.3
65,Xinjiang,West,2020-05-01,meat,97.9
65,Xinjiang,West,2020-04-01,meat,98.5
65,Xinjiang,West,2020-03-01,meat,98.4
65,Xinjiang,West,2020-02-01,meat,102.2
65,Xinjiang,West,2020-01-01,meat,102.7
65,Xinjiang,West,2019-12-01,meat,98.2
65,Xinjiang,West,2019-11-01,meat,102.5
65,Xinjiang,West,2019-10-01,meat,106.4
65,Xinjiang,West,2019-09-01,meat,105.4
65,Xinjiang,West,2019-08-01,meat,104.8
65,Xinjiang,West,2019-07-01,meat,102
65,Xinjiang,West,2019-06-01,meat,100.3
65,Xinjiang,West,2019-05-01,meat,100.5
65,Xinjiang,West,2019-04-01,meat,100.8
65,Xinjiang,West,2019-03-01,meat,99.3
65,Xinjiang,West,2019-02-01,meat,101
65,Xinjiang,West,2019-01-01,meat,100.6
65,Xinjiang,West,2018-12-01,meat,100.5
65,Xinjiang,West,2018-11-01,meat,101.1
65,Xinjiang,West,2018-10-01,meat,100.4
65,Xinjiang,West,2018-09-01,meat,101.5
65,Xinjiang,West,2018-08-01,meat,102.1
65,Xinjiang,West,2018-07-01,meat,100.7
65,Xinjiang,West,2018-06-01,meat,99.9
65,Xinjiang,West,2018-05-01,meat,99.4
65,Xinjiang,West,2018-04-01,meat,99.1
65,Xinjiang,West,2018-03-01,meat,99.4
65,Xinjiang,West,2018-02-01,meat,101.5
65,Xinjiang,West,2018-01-01,meat,101.4
65,Xinjiang,West,2017-12-01,meat,101
65,Xinjiang,West,2017-11-01,meat,100.2
65,Xinjiang,West,2017-10-01,meat,103
65,Xinjiang,West,2017-09-01,meat,101.7
65,Xinjiang,West,2017-08-01,meat,99.6
65,Xinjiang,West,2017-07-01,meat,98.8
65,Xinjiang,West,2017-06-01,meat,99.2
65,Xinjiang,West,2017-05-01,meat,100.8
65,Xinjiang,West,2017-04-01,meat,100.3
65,Xinjiang,West,2017-03-01,meat,99.3
65,Xinjiang,West,2017-02-01,meat,101.4
65,Xinjiang,West,2017-01-01,meat,102.8
65,Xinjiang,West,2016-12-01,meat,101.5
65,Xinjiang,West,2016-11-01,meat,100
65,Xinjiang,West,2016-10-01,meat,98.2
65,Xinjiang,West,2016-09-01,meat,99.2
65,Xinjiang,West,2016-08-01,meat,98.9
65,Xinjiang,West,2016-07-01,meat,98.7
65,Xinjiang,West,2016-06-01,meat,99.6
65,Xinjiang,West,2016-05-01,meat,101
65,Xinjiang,West,2016-04-01,meat,100.9
