provcd,province_name,region,date,commodity,cpi_index
64,Ningxia,West,2013-10-01,headline,100.7
64,Ningxia,West,2013-09-01,headline,100.8
64,Ningxia,West,2013-08-01,headline,99.5
64,Ningxia,West,2013-07-01,headline,99.9
64,Ningxia,West,2013-06-01,headline,99.7
64,Ningxia,West,2013-05-01,headline,99.6
64,Ningxia,West,2013-04-01,headline,100.4
64,Ningxia,West,2013-03-01,headline,99.4
64,Ningxia,West,2013-02-01,headline,101
64,Ningxia,West,2013-01-01,headline,101
64,Ningxia,West,2012-12-01,headline,100.9
64,Ningxia,West,2012-11-01,headline,100.5
64,Ningxia,West,2012-10-01,headline,100.3
64,Ningxia,West,2012-09-01,headline,100.6
64,Ningxia,West,2012-08-01,headline,100.7
64,Ningxia,West,2012-07-01,headline,100
64,Ningxia,West,2012-06-01,headline,99.2
64,Ningxia,West,2012-05-01,headline,99.6
64,Ningxia,West,2012-04-01,headline,99.5
64,Ningxia,West,2012-03-01,headline,100.5
64,Ningxia,West,2012-02-01,headline,100.5
64,Ningxia,West,2012-01-01,headline,101.7
63,Qinghai,West,2015-12-01,headline,100.5
63,Qinghai,West,2015-11-01,headline,100.5
63,Qinghai,West,2015-10-01,headline,99.6
63,Qinghai,West,2015-09-01,headline,99.7
63,Qinghai,West,2015-08-01,headline,100.1
63,Qinghai,West,2015-07-01,headline,100.3
63,Qinghai,West,2015-06-01,headline,99.9
63,Qinghai,West,2015-05-01,headline,99.6
63,Qinghai,West,2015-04-01,headline,100.2
63,Qinghai,West,2015-03-01,headline,99.3
63,Qinghai,West,2015-02-01,headline,101.2
63,Qinghai,West,2015-01-01,headline,100.7
63,Qinghai,West,2014-12-01,headline,100.9
63,Qinghai,West,2014-11-01,headline,100.3
63,Qinghai,West,2014-10-01,headline,100.3
63,Qinghai,West,2014-09-01,headline,100.1
63,Qinghai,West,2014-08-01,headline,100.3
63,Qinghai,West,2014-07-01,headline,100.1
63,Qinghai,West,2014-06-01,headline,99.9
63,Qinghai,West,2014-05-01,headline,100.3
63,Qinghai,West,2014-04-01,headline,99.6
63,Qinghai,West,2014-03-01,headline,99.6
63,Qinghai,West,2014-02-01,headline,100.5
63,Qinghai,West,2014-01-01,headline,101.7
63,Qinghai,West,2013-12-01,headline,100.8
63,Qinghai,West,2013-11-01,headline,100.6
63,Qinghai,West,2013-10-01,headline,100.2
63,Qinghai,West,2013-09-01,headline,99.6
63,Qinghai,West,2013-08-01,headline,99.4
63,Qinghai,West,2013-07-01,headline,99.9
63,Qinghai,West,2013-06-01,headline,100.2
63,Qinghai,West,2013-05-01,headline,99.6
63,Qinghai,West,2013-04-01,headline,100.3
63,Qinghai,West,2013-03-01,headline,99.6
63,Qinghai,West,2013-02-01,headline,101.2
63,Qinghai,West,2013-01-01,headline,101.2
63,Qinghai,West,2012-12-01,headline,100.8
63,Qinghai,West,2012-11-01,headline,100.5
63,Qinghai,West,2012-10-01,headline,100.2
63,Qinghai,West,2012-09-01,headline,100.4
63,Qinghai,West,2012-08-01,headline,100.8
63,Qinghai,West,2012-07-01,headline,99.9
63,Qinghai,West,2012-06-01,headline,99.7
63,Qinghai,West,2012-05-01,headline,100.2
63,Qinghai,West,2012-04-01,headline,100.2
63,Qinghai,West,2012-03-01,headline,100.2
63,Qinghai,West,2012-02-01,headline,100.5
63,Qinghai,West,2012-01-01,headline,101.6
61,Shaanxi,West,2015-12-01,headline,100.5
61,Shaanxi,West,2015-11-01,headline,100.2
61,Shaanxi,West,2015-10-01,headline,99.5
61,Shaanxi,West,2015-09-01,headline,100.1
61,Shaanxi,West,2015-08-01,headline,100.7
61,Shaanxi,West,2015-07-01,headline,100
61,Shaanxi,West,2015-06-01,headline,100.1
61,Shaanxi,West,2015-05-01,headline,99.7
61,Shaanxi,West,2015-04-01,headline,99.8
61,Shaanxi,West,2015-03-01,headline,99.4
61,Shaanxi,West,2015-02-01,headline,101.4
61,Shaanxi,West,2015-01-01,headline,100.1
61,Shaanxi,West,2014-12-01,headline,100.3
61,Shaanxi,West,2014-11-01,headline,99.7
61,Shaanxi,West,2014-10-01,headline,99.8
61,Shaanxi,West,2014-09-01,headline,100.7
61,Shaanxi,West,2014-08-01,headline,100.1
61,Shaanxi,West,2014-07-01,headline,100
61,Shaanxi,West,2014-06-01,headline,99.6
61,Shaanxi,West,2014-05-01,headline,100
61,Shaanxi,West,2014-04-01,headline,99.5
61,Shaanxi,West,2014-03-01,headline,99.3
61,Shaanxi,West,2014-02-01,headline,100.7
61,Shaanxi,West,2014-01-01,headline,101.1
61,Shaanxi,West,2013-12-01,headline,100.1
61,Shaanxi,West,2013-11-01,headline,99.9
61,Shaanxi,West,2013-10-01,headline,100.2
61,Shaanxi,West,2013-09-01,headline,101.3
61,Shaanxi,West,2013-08-01,headline,100.3
61,Shaanxi,West,2013-07-01,headline,99.8
61,Shaanxi,West,2013-06-01,headline,99.8
61,Shaanxi,West,2013-05-01,headline,99.4
61,Shaanxi,West,2013-04-01,headline,100.5
61,Shaanxi,West,2013-03-01,headline,98.9
61,Shaanxi,West,2013-02-01,headline,101.4
61,Shaanxi,West,2013-01-01,headline,101
61,Shaanxi,West,2012-12-01,headline,100.7
61,Shaanxi,West,2012-11-01,headline,100.3
61,Shaanxi,West,2012-10-01,headline,99.9
61,Shaanxi,West,2012-09-01,headline,101
61,Shaanxi,West,2012-08-01,headline,100.4
