pid,province,urban_direct,age,income,edu_years,wave,hukou,price_exp,gender,price_exp_lag,revision,wave_lag,cpi_yoy,fe_proxy,edu_high,urban,income_tercile,income_below_median,attention_index,attention_tercile,meat_shock,grain_shock,egg_shock,headline_cpi_next,region,realized_cpi_ann,fe_clean
370776103,37,1,NA,70000,15,2022,1,-1,NA,-1,0,2020,0.14999999999999505,1,1,1,3,0,1.282718781406698,3,-0.300661151555611,0.0861468400393552,0.00633505450210628,NA,East,NA,NA
370776104,37,0,22,5000,14,2014,1,-1,1,0,-1,2012,0.06666666666666667,1,1,1,3,0,1.2136039156913576,3,NA,0.123405710413621,0.1111449283921,0.0285662185981948,East,2.85662185981948,4.85662185981948
370776104,37,0,24,24000,16,2016,NA,0,1,-1,1,2014,0.17282323749999767,0,1,0,3,0,1.1518336471220387,3,0.129784137072323,0.0308518438640761,-0.0560346846882356,0.038592352030353,East,3.8592352030353,3.8592352030353
370776104,37,1,NA,55000,16,2018,1,1,NA,0,1,2016,0.1508164650000021,-1,1,1,3,0,1.3518336471220387,3,-0.0929556249470265,0.0328456563731182,-0.0253470771293912,0.0544029509564426,East,5.4402950956442595,3.4402950956442595
370776104,37,0,NA,60000,16,2020,1,-1,NA,1,-2,2018,0.024241802500000513,1,1,1,3,0,1.3518336471220387,3,0.570882589893129,0.031611323220608,-0.166040728516918,0.0376583203097163,East,3.76583203097163,5.76583203097163
370776104,37,1,NA,450000,16,2022,1,-1,NA,-1,0,2020,0.14999999999999505,1,1,1,3,0,1.3518336471220387,3,-0.300661151555611,0.0861468400393552,0.00633505450210628,NA,East,NA,NA
370778102,37,0,27,3000,NA,2014,1,0,1,1,-1,2012,0.06666666666666667,0,0,1,2,0,NA,NA,NA,0.123405710413621,0.1111449283921,0.0285662185981948,East,2.85662185981948,2.85662185981948
370778102,37,0,29,10000,NA,2016,NA,1,1,0,1,2014,0.17282323749999767,-1,0,0,3,0,NA,NA,0.129784137072323,0.0308518438640761,-0.0560346846882356,0.038592352030353,East,3.8592352030353,1.8592352030353
370778102,37,1,NA,25000,9,2018,1,1,NA,1,0,2016,0.1508164650000021,-1,0,1,3,0,0.868029587114655,3,-0.0929556249470265,0.0328456563731182,-0.0253470771293912,0.0544029509564426,East,5.4402950956442595,3.4402950956442595
370778102,37,1,NA,25000,9,2020,1,1,NA,1,0,2018,0.024241802500000513,-1,0,1,3,0,0.868029587114655,3,0.570882589893129,0.031611323220608,-0.166040728516918,0.0376583203097163,East,3.76583203097163,1.7658320309716302
370778102,37,1,NA,30000,9,2022,1,-1,NA,1,-2,2020,0.14999999999999505,1,0,1,3,0,0.868029587114655,3,-0.300661151555611,0.0861468400393552,0.00633505450210628,NA,East,NA,NA
370779101,37,1,NA,-8,6,2018,1,-1,NA,1,-2,2016,0.1508164650000021,1,0,1,1,0,-0.31910855953823863,1,-0.0929556249470265,0.0328456563731182,-0.0253470771293912,0.0544029509564426,East,5.4402950956442595,7.4402950956442595
370780101,37,0,59,16200,9,2014,1,0,1,0,0,2012,0.06666666666666667,0,0,1,3,0,0.868029587114655,3,NA,0.123405710413621,0.1111449283921,0.0285662185981948,East,2.85662185981948,2.85662185981948
370780101,37,0,61,-8,9,2016,NA,1,1,0,1,2014,0.17282323749999767,-1,0,0,1,0,-0.31176396239221704,1,0.129784137072323,0.0308518438640761,-0.0560346846882356,0.038592352030353,East,3.8592352030353,1.8592352030353
370780101,37,1,NA,24000,9,2018,1,0,NA,1,-1,2016,0.1508164650000021,0,0,1,3,0,0.868029587114655,3,-0.0929556249470265,0.0328456563731182,-0.0253470771293912,0.0544029509564426,East,5.4402950956442595,5.4402950956442595
370780101,37,1,NA,26800,9,2020,7,1,NA,0,1,2018,0.024241802500000513,-1,0,1,3,0,0.868029587114655,3,0.570882589893129,0.031611323220608,-0.166040728516918,0.0376583203097163,East,3.76583203097163,1.7658320309716302
370780101,37,1,NA,30000,9,2022,1,1,NA,1,0,2020,0.14999999999999505,-1,0,1,3,0,0.868029587114655,3,-0.300661151555611,0.0861468400393552,0.00633505450210628,NA,East,NA,NA
370780102,37,0,60,70,0,2014,1,-1,0,0,-1,2012,0.06666666666666667,1,0,1,2,0,-0.24390097907684566,1,NA,0.123405710413621,0.1111449283921,0.0285662185981948,East,2.85662185981948,4.85662185981948
370780102,37,1,NA,-8,0,2020,1,-1,NA,0,-1,2018,0.024241802500000513,1,0,1,1,0,-0.7337977538302818,1,0.570882589893129,0.031611323220608,-0.166040728516918,0.0376583203097163,East,3.76583203097163,5.76583203097163
370780102,37,1,NA,-8,0,2022,1,0,NA,-1,1,2020,0.14999999999999505,0,0,1,1,0,-0.7337977538302818,1,-0.300661151555611,0.0861468400393552,0.00633505450210628,NA,East,NA,NA
370781101,37,0,24,15500,9,2014,1,0,0,1,-1,2012,0.06666666666666667,0,0,1,3,0,0.868029587114655,3,NA,0.123405710413621,0.1111449283921,0.0285662185981948,East,2.85662185981948,2.85662185981948
370781102,37,0,53,30000,NA,2016,NA,0,1,1,-1,2012,0.17282323749999767,0,0,0,3,0,NA,NA,0.129784137072323,0.0308518438640761,-0.0560346846882356,0.038592352030353,East,3.8592352030353,3.8592352030353
370781103,37,0,50,0,6,2014,1,0,0,-1,1,2012,0.06666666666666667,0,0,1,1,0,-0.31910855953823863,1,NA,0.123405710413621,0.1111449283921,0.0285662185981948,East,2.85662185981948,2.85662185981948
370781103,37,0,52,9000,6,2016,NA,-1,0,0,-1,2014,0.17282323749999767,1,0,0,3,0,0.4606849899686335,3,0.129784137072323,0.0308518438640761,-0.0560346846882356,0.038592352030353,East,3.8592352030353,5.8592352030353005
370782431,37,1,NA,-8,9,2018,1,0,NA,1,-1,2012,0.1508164650000021,0,0,1,1,0,-0.11176396239221703,2,-0.0929556249470265,0.0328456563731182,-0.0253470771293912,0.0544029509564426,East,5.4402950956442595,5.4402950956442595
370783103,37,0,49,56000,9,2014,1,0,0,0,0,2012,0.06666666666666667,0,0,1,3,0,0.868029587114655,3,NA,0.123405710413621,0.1111449283921,0.0285662185981948,East,2.85662185981948,2.85662185981948
370783103,37,0,51,4000,9,2016,NA,-1,0,0,-1,2014,0.17282323749999767,1,0,0,3,0,0.6680295871146551,3,0.129784137072323,0.0308518438640761,-0.0560346846882356,0.038592352030353,East,3.8592352030353,5.8592352030353005
370783103,37,1,NA,-8,9,2018,1,-1,NA,-1,0,2016,0.1508164650000021,1,0,1,1,0,-0.11176396239221703,2,-0.0929556249470265,0.0328456563731182,-0.0253470771293912,0.0544029509564426,East,5.4402950956442595,7.4402950956442595
370783103,37,0,NA,-8,9,2020,1,1,NA,-1,2,2018,0.024241802500000513,-1,0,1,1,0,-0.11176396239221703,2,0.570882589893129,0.031611323220608,-0.166040728516918,0.0376583203097163,East,3.76583203097163,1.7658320309716302
370783103,37,1,NA,36600,9,2022,1,1,NA,1,0,2020,0.14999999999999505,-1,0,1,3,0,0.868029587114655,3,-0.300661151555611,0.0861468400393552,0.00633505450210628,NA,East,NA,NA
370783104,37,0,27,0,15,2016,NA,1,1,1,0,2012,0.17282323749999767,-1,1,0,3,0,1.082718781406698,3,0.129784137072323,0.0308518438640761,-0.0560346846882356,0.038592352030353,East,3.8592352030353,1.8592352030353
370783104,37,1,NA,-8,15,2018,1,0,NA,1,-1,2016,0.1508164650000021,0,1,1,1,0,0.302925231899826,2,-0.0929556249470265,0.0328456563731182,-0.0253470771293912,0.0544029509564426,East,5.4402950956442595,5.4402950956442595
370783601,37,0,NA,40000,12,2020,1,0,NA,0,0,2018,0.024241802500000513,0,1,1,3,0,1.0753741842606765,3,0.570882589893129,0.031611323220608,-0.166040728516918,0.0376583203097163,East,3.76583203097163,3.76583203097163
370783601,37,1,NA,72000,12,2022,1,-1,NA,0,-1,2020,0.14999999999999505,1,1,1,3,0,1.0753741842606765,3,-0.300661151555611,0.0861468400393552,0.00633505450210628,NA,East,NA,NA
370785102,37,0,45,70000,9,2014,1,0,1,-1,1,2012,0.06666666666666667,0,0,1,3,0,0.868029587114655,3,NA,0.123405710413621,0.1111449283921,0.0285662185981948,East,2.85662185981948,2.85662185981948
370785102,37,0,47,-8,9,2016,NA,0,1,0,0,2014,0.17282323749999767,0,0,0,1,0,-0.31176396239221704,1,0.129784137072323,0.0308518438640761,-0.0560346846882356,0.038592352030353,East,3.8592352030353,3.8592352030353
370785102,37,0,NA,70000,9,2018,1,-1,NA,0,-1,2016,0.1508164650000021,1,0,1,3,0,0.868029587114655,3,-0.0929556249470265,0.0328456563731182,-0.0253470771293912,0.0544029509564426,East,5.4402950956442595,7.4402950956442595
370785102,37,1,NA,25000,9,2020,1,-1,NA,-1,0,2018,0.024241802500000513,1,0,1,3,0,0.868029587114655,3,0.570882589893129,0.031611323220608,-0.166040728516918,0.0376583203097163,East,3.76583203097163,5.76583203097163
370785102,37,1,NA,-8,9,2022,1,0,NA,-1,1,2020,0.14999999999999505,0,0,1,1,0,-0.11176396239221703,2,-0.300661151555611,0.0861468400393552,0.00633505450210628,NA,East,NA,NA
370785103,37,1,24,35000,15,2014,1,1,1,0,1,2012,0.06666666666666667,-1,1,1,3,0,1.282718781406698,3,NA,0.123405710413621,0.1111449283921,0.0285662185981948,East,2.85662185981948,0.8566218598194801
370785103,37,1,26,31000,15,2016,NA,0,1,1,-1,2014,0.17282323749999767,0,1,1,3,0,1.282718781406698,3,0.129784137072323,0.0308518438640761,-0.0560346846882356,0.038592352030353,East,3.8592352030353,3.8592352030353
370785103,37,1,NA,60000,16,2018,1,0,NA,0,0,2016,0.1508164650000021,0,1,1,3,0,1.3518336471220387,3,-0.0929556249470265,0.0328456563731182,-0.0253470771293912,0.0544029509564426,East,5.4402950956442595,5.4402950956442595
370785103,37,1,NA,96000,16,2020,1,0,NA,0,0,2018,0.024241802500000513,0,1,1,3,0,1.3518336471220387,3,0.570882589893129,0.031611323220608,-0.166040728516918,0.0376583203097163,East,3.76583203097163,3.76583203097163
370785103,37,1,NA,100000,16,2022,1,-1,NA,0,-1,2020,0.14999999999999505,1,1,1,3,0,1.3518336471220387,3,-0.300661151555611,0.0861468400393552,0.00633505450210628,NA,East,NA,NA
370785501,37,1,26,-8,15,2016,NA,-1,0,1,-2,2014,0.17282323749999767,1,1,1,1,0,0.302925231899826,2,0.129784137072323,0.0308518438640761,-0.0560346846882356,0.038592352030353,East,3.8592352030353,5.8592352030353005
370785501,37,1,NA,36000,15,2018,1,-1,NA,-1,0,2016,0.1508164650000021,1,1,1,3,0,1.282718781406698,3,-0.0929556249470265,0.0328456563731182,-0.0253470771293912,0.0544029509564426,East,5.4402950956442595,7.4402950956442595
370785501,37,1,NA,42200,15,2020,1,-1,NA,-1,0,2018,0.024241802500000513,1,1,1,3,0,1.282718781406698,3,0.570882589893129,0.031611323220608,-0.166040728516918,0.0376583203097163,East,3.76583203097163,5.76583203097163
370785501,37,1,NA,75000,16,2022,1,0,NA,-1,1,2020,0.14999999999999505,0,1,1,3,0,1.3518336471220387,3,-0.300661151555611,0.0861468400393552,0.00633505450210628,NA,East,NA,NA
370786102,37,0,65,70,6,2014,1,-1,1,0,-1,2012,0.06666666666666667,1,0,1,2,0,0.17078821521519744,2,NA,0.123405710413621,0.1111449283921,0.0285662185981948,East,2.85662185981948,4.85662185981948
370786102,37,0,67,23400,6,2016,NA,1,1,-1,2,2014,0.17282323749999767,-1,0,0,3,0,0.4606849899686335,3,0.129784137072323,0.0308518438640761,-0.0560346846882356,0.038592352030353,East,3.8592352030353,1.8592352030353
370786102,37,1,NA,3000,6,2018,1,-1,NA,1,-2,2016,0.1508164650000021,1,0,1,2,0,0.17078821521519744,2,-0.0929556249470265,0.0328456563731182,-0.0253470771293912,0.0544029509564426,East,5.4402950956442595,7.4402950956442595
370786102,37,1,NA,8800,6,2020,1,-1,NA,-1,0,2018,0.024241802500000513,1,0,1,2,0,0.17078821521519744,2,0.570882589893129,0.031611323220608,-0.166040728516918,0.0376583203097163,East,3.76583203097163,5.76583203097163
370786102,37,1,NA,10000,6,2022,1,-1,NA,-1,0,2020,0.14999999999999505,1,0,1,2,0,0.17078821521519744,2,-0.300661151555611,0.0861468400393552,0.00633505450210628,NA,East,NA,NA
370787101,37,1,NA,-8,0,2020,1,1,NA,1,0,2018,0.024241802500000513,-1,0,1,1,0,-0.7337977538302818,1,0.570882589893129,0.031611323220608,-0.166040728516918,0.0376583203097163,East,3.76583203097163,1.7658320309716302
370787101,37,1,NA,NA,0,2022,1,-1,NA,1,-2,2020,0.14999999999999505,1,0,1,NA,NA,NA,NA,-0.300661151555611,0.0861468400393552,0.00633505450210628,NA,East,NA,NA
370787431,37,0,43,0,9,2014,1,0,1,-1,1,2012,0.06666666666666667,0,0,1,1,0,-0.11176396239221703,2,NA,0.123405710413621,0.1111449283921,0.0285662185981948,East,2.85662185981948,2.85662185981948
370787431,37,0,45,50000,9,2016,NA,-1,1,0,-1,2014,0.17282323749999767,1,0,0,3,0,0.6680295871146551,3,0.129784137072323,0.0308518438640761,-0.0560346846882356,0.038592352030353,East,3.8592352030353,5.8592352030353005
370787431,37,1,NA,60000,9,2018,1,1,NA,-1,2,2016,0.1508164650000021,-1,0,1,3,0,0.868029587114655,3,-0.0929556249470265,0.0328456563731182,-0.0253470771293912,0.0544029509564426,East,5.4402950956442595,3.4402950956442595
370787431,37,1,NA,70000,9,2020,1,1,NA,1,0,2018,0.024241802500000513,-1,0,1,3,0,0.868029587114655,3,0.570882589893129,0.031611323220608,-0.166040728516918,0.0376583203097163,East,3.76583203097163,1.7658320309716302
370787431,37,1,NA,60000,9,2022,1,-1,NA,1,-2,2020,0.14999999999999505,1,0,1,3,0,0.868029587114655,3,-0.300661151555611,0.0861468400393552,0.00633505450210628,NA,East,NA,NA
370788101,37,1,NA,-8,9,2020,1,1,NA,-1,2,2018,0.024241802500000513,-1,0,1,1,0,-0.11176396239221703,2,0.570882589893129,0.031611323220608,-0.166040728516918,0.0376583203097163,East,3.76583203097163,1.7658320309716302
370788102,37,0,21,1000,14,2014,1,-1,0,-1,0,2012,0.06666666666666667,1,1,1,2,0,0.7237071409379217,3,NA,0.123405710413621,0.1111449283921,0.0285662185981948,East,2.85662185981948,4.85662185981948
370788102,37,0,23,1500,16,2016,NA,0,0,-1,1,2014,0.17282323749999767,0,1,0,3,0,1.1518336471220387,3,0.129784137072323,0.0308518438640761,-0.0560346846882356,0.038592352030353,East,3.8592352030353,3.8592352030353
370788102,37,1,NA,2000,16,2018,1,0,NA,0,0,2016,0.1508164650000021,0,1,1,2,0,0.8619368723686025,3,-0.0929556249470265,0.0328456563731182,-0.0253470771293912,0.0544029509564426,East,5.4402950956442595,5.4402950956442595
370788102,37,1,NA,40000,16,2020,1,-1,NA,0,-1,2018,0.024241802500000513,1,1,1,3,0,1.3518336471220387,3,0.570882589893129,0.031611323220608,-0.166040728516918,0.0376583203097163,East,3.76583203097163,5.76583203097163
370788102,37,1,NA,66300,16,2022,1,0,NA,-1,1,2020,0.14999999999999505,0,1,1,3,0,1.3518336471220387,3,-0.300661151555611,0.0861468400393552,0.00633505450210628,NA,East,NA,NA
370788103,37,1,NA,30000,0,2018,1,-1,NA,1,-2,2016,0.1508164650000021,1,0,1,3,0,0.2459957956765904,2,-0.0929556249470265,0.0328456563731182,-0.0253470771293912,0.0544029509564426,East,5.4402950956442595,7.4402950956442595
370788103,37,1,NA,28000,0,2020,1,1,NA,-1,2,2018,0.024241802500000513,-1,0,1,3,0,0.2459957956765904,2,0.570882589893129,0.031611323220608,-0.166040728516918,0.0376583203097163,East,3.76583203097163,1.7658320309716302
370788551,37,1,NA,70000,9,2020,1,0,NA,-1,1,2018,0.024241802500000513,0,0,1,3,0,0.868029587114655,3,0.570882589893129,0.031611323220608,-0.166040728516918,0.0376583203097163,East,3.76583203097163,3.76583203097163
370788581,37,1,NA,12000,9,2018,1,1,NA,0,1,2016,0.1508164650000021,-1,0,1,3,0,0.868029587114655,3,-0.0929556249470265,0.0328456563731182,-0.0253470771293912,0.0544029509564426,East,5.4402950956442595,3.4402950956442595
370788581,37,1,NA,53000,9,2020,1,-1,NA,1,-2,2018,0.024241802500000513,1,0,1,3,0,0.868029587114655,3,0.570882589893129,0.031611323220608,-0.166040728516918,0.0376583203097163,East,3.76583203097163,5.76583203097163
370788581,37,1,NA,74400,9,2022,1,-1,NA,-1,0,2020,0.14999999999999505,1,0,1,3,0,0.868029587114655,3,-0.300661151555611,0.0861468400393552,0.00633505450210628,NA,East,NA,NA
370790101,37,0,61,-8,9,2016,NA,0,0,1,-1,2012,0.17282323749999767,0,0,0,1,0,-0.31176396239221704,1,0.129784137072323,0.0308518438640761,-0.0560346846882356,0.038592352030353,East,3.8592352030353,3.8592352030353
370790101,37,1,NA,-8,9,2018,1,-1,NA,0,-1,2016,0.1508164650000021,1,0,1,1,0,-0.11176396239221703,2,-0.0929556249470265,0.0328456563731182,-0.0253470771293912,0.0544029509564426,East,5.4402950956442595,7.4402950956442595
370790101,37,1,NA,-8,9,2020,1,0,NA,-1,1,2018,0.024241802500000513,0,0,1,1,0,-0.11176396239221703,2,0.570882589893129,0.031611323220608,-0.166040728516918,0.0376583203097163,East,3.76583203097163,3.76583203097163
370790101,37,1,NA,-8,9,2022,1,-1,NA,0,-1,2020,0.14999999999999505,1,0,1,1,0,-0.11176396239221703,2,-0.300661151555611,0.0861468400393552,0.00633505450210628,NA,East,NA,NA
370790102,37,0,61,10000,9,2016,NA,-1,1,-1,0,2012,0.17282323749999767,1,0,0,3,0,0.6680295871146551,3,0.129784137072323,0.0308518438640761,-0.0560346846882356,0.038592352030353,East,3.8592352030353,5.8592352030353005
370790102,37,1,NA,36000,9,2018,1,1,NA,-1,2,2016,0.1508164650000021,-1,0,1,3,0,0.868029587114655,3,-0.0929556249470265,0.0328456563731182,-0.0253470771293912,0.0544029509564426,East,5.4402950956442595,3.4402950956442595
370791101,37,0,65,70,0,2014,1,1,0,0,1,2012,0.06666666666666667,-1,0,1,2,0,-0.24390097907684566,1,NA,0.123405710413621,0.1111449283921,0.0285662185981948,East,2.85662185981948,0.8566218598194801
370791101,37,0,67,500,0,2016,NA,-1,0,1,-2,2014,0.17282323749999767,1,0,0,3,0,0.0459957956765904,2,0.129784137072323,0.0308518438640761,-0.0560346846882356,0.038592352030353,East,3.8592352030353,5.8592352030353005
370791101,37,1,NA,10000,0,2018,1,-1,NA,-1,0,2016,0.1508164650000021,1,0,1,3,0,0.2459957956765904,2,-0.0929556249470265,0.0328456563731182,-0.0253470771293912,0.0544029509564426,East,5.4402950956442595,7.4402950956442595
370791101,37,1,NA,-8,0,2020,1,0,NA,-1,1,2018,0.024241802500000513,0,0,1,1,0,-0.7337977538302818,1,0.570882589893129,0.031611323220608,-0.166040728516918,0.0376583203097163,East,3.76583203097163,3.76583203097163
370791101,37,1,NA,-8,0,2022,1,1,NA,0,1,2020,0.14999999999999505,-1,0,1,1,0,-0.7337977538302818,1,-0.300661151555611,0.0861468400393552,0.00633505450210628,NA,East,NA,NA
370791102,37,1,NA,1800,6,2018,1,0,NA,1,-1,2014,0.1508164650000021,0,0,1,2,0,0.17078821521519744,2,-0.0929556249470265,0.0328456563731182,-0.0253470771293912,0.0544029509564426,East,5.4402950956442595,5.4402950956442595
370791102,37,1,NA,-8,6,2020,1,1,NA,0,1,2018,0.024241802500000513,-1,0,1,1,0,-0.31910855953823863,1,0.570882589893129,0.031611323220608,-0.166040728516918,0.0376583203097163,East,3.76583203097163,1.7658320309716302
370791102,37,1,NA,7800,6,2022,1,1,NA,1,0,2020,0.14999999999999505,-1,0,1,2,0,0.17078821521519744,2,-0.300661151555611,0.0861468400393552,0.00633505450210628,NA,East,NA,NA
370793101,37,1,NA,5500,0,2020,1,-1,NA,1,-2,2018,0.024241802500000513,1,0,1,2,0,-0.24390097907684566,1,0.570882589893129,0.031611323220608,-0.166040728516918,0.0376583203097163,East,3.76583203097163,5.76583203097163
370793103,37,1,NA,-8,7,2020,-8,1,NA,1,0,2018,0.024241802500000513,-1,0,1,1,0,-0.2499936938228981,1,0.570882589893129,0.031611323220608,-0.166040728516918,0.0376583203097163,East,3.76583203097163,1.7658320309716302
370793103,37,1,NA,-8,9,2022,1,1,NA,1,0,2020,0.14999999999999505,-1,0,1,1,0,-0.11176396239221703,2,-0.300661151555611,0.0861468400393552,0.00633505450210628,NA,East,NA,NA
370794101,37,0,53,58400,9,2014,1,1,1,1,0,2012,0.06666666666666667,-1,0,1,3,0,0.868029587114655,3,NA,0.123405710413621,0.1111449283921,0.0285662185981948,East,2.85662185981948,0.8566218598194801
370794101,37,1,NA,-8,9,2018,1,1,NA,1,0,2014,0.1508164650000021,-1,0,1,1,0,-0.11176396239221703,2,-0.0929556249470265,0.0328456563731182,-0.0253470771293912,0.0544029509564426,East,5.4402950956442595,3.4402950956442595
370794101,37,1,NA,-8,9,2020,1,1,NA,1,0,2018,0.024241802500000513,-1,0,1,1,0,-0.11176396239221703,2,0.570882589893129,0.031611323220608,-0.166040728516918,0.0376583203097163,East,3.76583203097163,1.7658320309716302
370794101,37,1,NA,-8,9,2022,1,1,NA,1,0,2020,0.14999999999999505,-1,0,1,1,0,-0.11176396239221703,2,-0.300661151555611,0.0861468400393552,0.00633505450210628,NA,East,NA,NA
370794102,37,1,NA,-8,6,2018,1,0,NA,1,-1,2014,0.1508164650000021,0,0,1,1,0,-0.31910855953823863,1,-0.0929556249470265,0.0328456563731182,-0.0253470771293912,0.0544029509564426,East,5.4402950956442595,5.4402950956442595
370794102,37,1,NA,-8,6,2020,1,-1,NA,0,-1,2018,0.024241802500000513,1,0,1,1,0,-0.31910855953823863,1,0.570882589893129,0.031611323220608,-0.166040728516918,0.0376583203097163,East,3.76583203097163,5.76583203097163
370794102,37,1,NA,-8,6,2022,1,0,NA,-1,1,2020,0.14999999999999505,0,0,1,1,0,-0.31910855953823863,1,-0.300661151555611,0.0861468400393552,0.00633505450210628,NA,East,NA,NA
370795101,37,1,NA,-8,6,2018,1,-1,NA,-1,0,2012,0.1508164650000021,1,0,1,1,0,-0.31910855953823863,1,-0.0929556249470265,0.0328456563731182,-0.0253470771293912,0.0544029509564426,East,5.4402950956442595,7.4402950956442595
370795102,37,1,NA,-8,0,2018,1,-1,NA,0,-1,2012,0.1508164650000021,1,0,1,1,0,-0.7337977538302818,1,-0.0929556249470265,0.0328456563731182,-0.0253470771293912,0.0544029509564426,East,5.4402950956442595,7.4402950956442595
370795102,37,1,NA,-8,0,2020,1,1,NA,-1,2,2018,0.024241802500000513,-1,0,1,1,0,-0.7337977538302818,1,0.570882589893129,0.031611323220608,-0.166040728516918,0.0376583203097163,East,3.76583203097163,1.7658320309716302
370795431,37,0,41,50000,9,2016,NA,0,1,0,0,2012,0.17282323749999767,0,0,0,3,0,0.6680295871146551,3,0.129784137072323,0.0308518438640761,-0.0560346846882356,0.038592352030353,East,3.8592352030353,3.8592352030353
370795431,37,1,NA,50000,9,2018,1,-1,NA,0,-1,2016,0.1508164650000021,1,0,1,3,0,0.868029587114655,3,-0.0929556249470265,0.0328456563731182,-0.0253470771293912,0.0544029509564426,East,5.4402950956442595,7.4402950956442595
370795431,37,1,NA,72000,9,2020,1,-1,NA,-1,0,2018,0.024241802500000513,1,0,1,3,0,0.868029587114655,3,0.570882589893129,0.031611323220608,-0.166040728516918,0.0376583203097163,East,3.76583203097163,5.76583203097163
370796101,37,0,46,40000,0,2014,1,-1,0,1,-2,2012,0.06666666666666667,1,0,1,3,0,0.2459957956765904,2,NA,0.123405710413621,0.1111449283921,0.0285662185981948,East,2.85662185981948,4.85662185981948
