hhid,total_income,wave,total_consump,overreactor,log_income,urban,province,log_income_panel,log_consump,log_income_2011,delta_log_income
201104249,72007,2013,,0,11.1885932393099,0,36,11.1845325029369,,11.1885932393099,-0.00406073637292792
201104249,135300,2015,47803.9921875,0,11.1885932393099,0,36,11.8152572051146,10.7748853520952,11.1885932393099,0.626663965804717
201104250,50490,2011,,0,10.829550381559,0,36,10.829550381559,,10.829550381559,0
201104250,6910,2013,,0,10.829550381559,0,36,8.8408696240914,,10.829550381559,-1.98868075746759
201104250,1000,2015,28425.892578125,0,10.829550381559,0,36,6.90875477931522,10.2550908978667,10.829550381559,-3.92079560224377
201104251,37000,2011,,0,10.5187002182882,1,36,10.5187002182882,,10.5187002182882,0
201104252,55000,2011,,1,10.9151066458675,1,36,10.9151066458675,,10.9151066458675,0
201104252,67184,2013,,1,10.9151066458675,1,36,11.1152052873095,,10.9151066458675,0.200098641442008
201104252,75600,2015,119179.9921875,1,10.9151066458675,1,36,11.2332247895934,11.6883985593838,10.9151066458675,0.318118143725865
201104253,59203.9921875,2011,,0,10.9887611448083,1,36,10.9887611448083,,10.9887611448083,0
201104253,59000,2013,,0,10.9887611448083,1,36,10.9853096718968,,10.9887611448083,-0.00345147291152514
201104253,95200,2015,65660,0,10.9887611448083,1,36,11.463745724926,11.0922604209122,10.9887611448083,0.474984580117681
201104254,31500,2011,,1,10.3577745703416,1,36,10.3577745703416,,10.3577745703416,0
201104254,16800,2013,,1,10.3577745703416,1,36,9.7291936874294,,10.3577745703416,-0.628580882912173
201104254,45600,2015,24957.2109375,1,10.3577745703416,1,36,10.7276849250866,10.1249581427309,10.3577745703416,0.369910354745008
201104255,28072.09765625,2011,,0,10.2425670179609,1,36,10.2425670179609,,10.2425670179609,0
201104255,53170,2013,,0,10.2425670179609,1,36,10.8812684139198,,10.2425670179609,0.638701395958874
201104255,98300,2015,77319.9921875,0,10.2425670179609,1,36,11.4957894790235,11.2557207654632,10.2425670179609,1.25322246106257
201104256,31000,2011,,1,10.3417747410115,1,36,10.3417747410115,,10.3417747410115,0
201104257,181000,2011,,0,12.1062578350946,1,36,12.1062578350946,,12.1062578350946,0
201104258,69900,2011,,0,11.1548352342712,1,36,11.1548352342712,,11.1548352342712,0
201104258,37800,2013,,0,11.1548352342712,1,36,10.5400908362842,,11.1548352342712,-0.614744397987009
201104258,58800,2015,23300,0,11.1548352342712,1,36,10.9819141405448,10.0562515570878,11.1548352342712,-0.172921093726389
201104259,48000,2011,,0,10.7789771230064,1,36,10.7789771230064,,10.7789771230064,0
201104259,88578,2013,,0,10.7789771230064,1,36,11.3916500881834,,10.7789771230064,0.61267296517704
201104259,103709,2015,59120,0,10.7789771230064,1,36,11.5493538215838,10.9873414702287,10.7789771230064,0.770376698577429
201104260,11404,2011,,1,9.34180713471849,1,36,9.34180713471849,,9.34180713471849,0
201104260,14000,2013,,1,9.34180713471849,1,36,9.54688403461792,,9.34180713471849,0.205076899899437
201104261,11480,2011,,1,9.34844877409381,1,36,9.34844877409381,,9.34844877409381,0
201104261,47611,2013,,1,9.34844877409381,1,36,10.7708401092878,,9.34844877409381,1.42239133519396
201104261,124200,2015,67879.9921875,1,9.34844877409381,1,36,11.7296564999789,11.1255113360283,9.34844877409381,2.38120772588508
201104262,0,2011,,0,0,1,36,0,,0,0
201104262,54200,2013,,0,0,1,36,10.900454637442,,0,10.900454637442
201104263,10000,2011,,0,9.21044036697652,1,36,9.21044036697652,,9.21044036697652,0
201104264,0,2011,,0,0,1,36,0,,0,0
201104265,36732,2011,,0,10.5114308125815,1,36,10.5114308125815,,10.5114308125815,0
201104266,33500,2011,,0,10.4193305681139,1,36,10.4193305681139,,10.4193305681139,0
201104266,98742,2013,,0,10.4193305681139,1,36,11.5002757941749,,10.4193305681139,1.08094522606098
201104266,52180,2015,57996.3515625,0,10.4193305681139,1,36,10.8624737229379,10.9681526257705,10.4193305681139,0.443143154824
201104267,30000,2011,,1,10.3089859934221,1,36,10.3089859934221,,10.3089859934221,0
201104268,6200,2011,,1,8.73246584834988,1,36,8.73246584834988,,8.73246584834988,0
201104268,50200,2013,,1,8.73246584834988,1,36,10.8237902258001,,8.73246584834988,2.09132437745026
201104268,37600,2015,55535.98828125,1,8.73246584834988,1,36,10.534785924769,10.9248045332697,8.73246584834988,1.80232007641913
201104269,32100,2011,,0,10.3766424612809,1,36,10.3766424612809,,10.3766424612809,0
201104270,0,2011,,1,0,1,36,0,,0,0
201104270,10000,2013,,1,0,1,36,9.21044036697652,,0,9.21044036697652
201104270,55500,2015,49944.8671875,1,0,1,36,10.9241563175902,10.8186950416647,0,10.9241563175902
201104271,1750,2011,,0,7.46794233228585,1,36,7.46794233228585,,7.46794233228585,0
201104271,72000,2013,,0,7.46794233228585,1,36,11.1844352867906,,7.46794233228585,3.71649295450478
201104271,73700,2015,191181.9375,0,7.46794233228585,1,36,11.2077716466064,12.1609860366007,7.46794233228585,3.73982931432056
201104272,25000,2011,,0,10.1266711030504,1,36,10.1266711030504,,10.1266711030504,0
201104272,272000,2013,,0,10.1266711030504,1,36,12.513561021742,,10.1266711030504,2.3868899186916
201104273,49804,2011,,1,10.8158706595793,1,36,10.8158706595793,,10.8158706595793,0
201104273,86400,2013,,1,10.8158706595793,1,36,11.3667545287992,,10.8158706595793,0.550883869219977
201104273,192300,2015,50909.98828125,1,10.8158706595793,1,36,12.1668171317714,10.8378340590287,10.8158706595793,1.35094647219209
201104274,151000,2011,,0,11.9250417382917,1,36,11.9250417382917,,11.9250417382917,0
201104274,36650,2013,,0,11.9250417382917,1,36,10.5091959920722,,11.9250417382917,-1.41584574621952
201104275,74580,2011,,1,11.2196410620634,1,36,11.2196410620634,,11.2196410620634,0
201104275,141909,2013,,1,11.2196410620634,1,36,11.8629483328286,,11.2196410620634,0.643307270765176
201104275,334600,2015,176631.96875,1,11.2196410620634,1,36,12.7206940561736,12.0818292357419,11.2196410620634,1.50105299411014
201104276,33240,2011,,1,10.4115393327527,1,37,10.4115393327527,,10.4115393327527,0
201104276,137200,2013,,1,10.4115393327527,1,37,11.8292022828771,,10.4115393327527,1.41766295012438
201104276,127200,2015,49349.9921875,1,10.4115393327527,1,37,11.7535237914925,10.806713149776,10.4115393327527,1.34198445873975
201104277,41833.7578125,2011,,0,10.641482799601,1,37,10.641482799601,,10.641482799601,0
201104277,36051,2013,,0,10.641482799601,1,37,10.4927176196763,,10.641482799601,-0.148765179924654
201104277,6094,2015,53633.2734375,0,10.641482799601,1,37,8.71522404191537,10.8899435725149,10.641482799601,-1.92625875768558
201104278,300,2011,,0,5.70711026474888,1,37,5.70711026474888,,5.70711026474888,0
201104278,67150,2013,,0,5.70711026474888,1,37,11.1146990938733,,5.70711026474888,5.40758882912439
201104278,64835,2015,42369.9921875,0,5.70711026474888,1,37,11.0796162836321,10.6542192605638,5.70711026474888,5.37250601888319
201104279,2200,2011,,0,7.69666708152646,1,37,7.69666708152646,,7.69666708152646,0
201104279,31180,2013,,0,7.69666708152646,1,37,10.3475642139384,,7.69666708152646,2.65089713241194
201104279,37200,2015,21360.001953125,0,7.69666708152646,1,37,10.5240909216204,9.96932219989183,7.69666708152646,2.8274238400939
201104280,39002.22265625,2011,,0,10.5713995539095,1,37,10.5713995539095,,10.5713995539095,0
201104280,46211,2013,,0,10.5713995539095,1,37,10.7409947836029,,10.5713995539095,0.16959522969344
201104280,40400,2015,49870.77734375,0,10.5713995539095,1,37,10.6066098161182,10.8172105374429,10.5713995539095,0.0352102622086825
201104281,1600,2011,,0,7.37838371299671,1,37,7.37838371299671,,7.37838371299671,0
201104281,2063,2013,,0,7.37838371299671,1,37,7.63240112660145,,7.37838371299671,0.254017413604739
201104282,7407,2011,,1,8.91031577632602,1,37,8.91031577632602,,8.91031577632602,0
201104282,891000,2013,,1,8.91031577632602,1,37,13.7001008287868,,8.91031577632602,4.78978505246076
201104282,2062000,2015,625400.1875,1,8.91031577632602,1,37,14.539187428525,13.3461486227889,8.91031577632602,5.62887165219896
201104283,53300,2011,,0,10.883710371704,1,37,10.883710371704,,10.883710371704,0
201104283,101750,2013,,0,10.883710371704,1,37,11.5302839312664,,10.883710371704,0.646573559562359
201104283,101740,2015,59129.99609375,0,10.883710371704,1,37,11.5301856473043,10.9875105345,10.883710371704,0.646475275600256
201104284,3200,2011,,0,8.07121853996986,1,37,8.07121853996986,,8.07121853996986,0
201104284,121102,2013,,0,8.07121853996986,1,37,11.7043967021493,,8.07121853996986,3.63317816217942
201104285,1900,2011,,0,7.55013534248843,1,37,7.55013534248843,,7.55013534248843,0
201104285,42824,2013,,0,7.55013534248843,1,37,10.6648773231923,,7.55013534248843,3.11474198070389
201104285,1560,2015,40040,0,7.55013534248843,1,37,7.35308192051543,10.5976592081423,7.55013534248843,-0.197053421972996
201104286,2400,2011,,0,7.78364059622125,1,37,7.78364059622125,,7.78364059622125,0
201104286,3000,2013,,0,7.78364059622125,1,37,8.00670084544037,,7.78364059622125,0.223060249219114
201104286,3600,2015,16734.79296875,0,7.78364059622125,1,37,8.18896686364888,9.72530499637406,7.78364059622125,0.405326267427623
201104287,69562.3359375,2011,,1,11.1499929250167,1,37,11.1499929250167,,11.1499929250167,0
201104287,25984,2013,,1,11.1499929250167,1,37,10.1652747274425,,11.1499929250167,-0.984718197574134
201104287,19000,2015,18476.001953125,1,11.1499929250167,1,37,9.85224688834253,9.82428210006089,11.1499929250167,-1.29774603667414
201104289,31589.572265625,2011,,0,10.3606140090365,1,37,10.3606140090365,,10.3606140090365,0
201104289,86870,2013,,0,10.3606140090365,1,37,11.3721795386416,,10.3606140090365,1.01156552960516
201104289,91700,2015,42315.453125,0,10.3606140090365,1,37,11.4262885633105,10.6529312521739,10.3606140090365,1.06567455427406
201104290,54350,2011,,1,10.9032182916441,1,37,10.9032182916441,,10.9032182916441,0
201104290,260565,2013,,1,10.9032182916441,1,37,12.4706114670108,,10.9032182916441,1.56739317536663
201104290,49220,2015,31269.138671875,1,10.9032182916441,1,37,10.804075640683,10.3504188851039,10.9032182916441,-0.0991426509611291
201104291,2400,2011,,1,7.78364059622125,1,37,7.78364059622125,,7.78364059622125,0
201104291,3028,2013,,1,7.78364059622125,1,37,8.01598781102724,,7.78364059622125,0.232347214805984
201104292,17099.55078125,2011,,0,9.74686595140186,1,37,9.74686595140186,,9.74686595140186,0
201104292,37440,2013,,0,9.74686595140186,1,37,10.5305216396365,,9.74686595140186,0.783655688234685
201104292,60560,2015,36546.7734375,0,9.74686595140186,1,37,11.0114064005245,10.5063755450597,9.74686595140186,1.26454044912267
201104293,7500,2011,,1,8.92279162396964,1,37,8.92279162396964,,8.92279162396964,0
201104293,6240,2013,,1,8.92279162396964,1,37,8.73889570493404,,8.92279162396964,-0.183895919035594
201104293,35516,2015,31800.00390625,1,8.92279162396964,1,37,10.4777667340797,10.3672531376489,8.92279162396964,1.55497511011011
201104294,2680,2011,,1,7.89394513823596,1,37,7.89394513823596,,7.89394513823596,0
201104294,48176,2013,,1,7.89394513823596,1,37,10.7826370077296,,7.89394513823596,2.88869186949364
201104294,1530,2015,11006.0009765625,1,7.89394513823596,1,37,7.33367639565768,9.30628680174534,7.89394513823596,-0.560268742578275
201104295,61025,2011,,0,11.0190552818537,1,37,11.0190552818537,,11.0190552818537,0
201104295,104000,2013,,0,11.0190552818537,1,37,11.5521557934619,,11.0190552818537,0.533100511608247
201104296,0,2011,,0,0,1,37,0,,0,0
201104296,1200,2013,,0,0,1,37,7.09090982207998,,0,7.09090982207998
201104296,1200,2015,15506.33203125,0,0,1,37,7.09090982207998,9.64906822533609,0,7.09090982207998
201104297,100,2011,,1,4.61512051684126,1,37,4.61512051684126,,4.61512051684126,0
201104297,3480,2013,,1,4.61512051684126,1,37,8.15507488781144,,4.61512051684126,3.53995437097018
201104299,450,2011,,0,6.11146733950268,1,37,6.11146733950268,,6.11146733950268,0
201104299,24156,2013,,0,6.11146733950268,1,37,10.0923294721533,,6.11146733950268,3.98086213265064
201104299,75116,2015,19060.001953125,0,6.11146733950268,1,37,11.2268021769824,9.85539974419615,6.11146733950268,5.11533483747976
201104300,49788.4609375,2011,,1,10.8155586128554,1,37,10.8155586128554,,10.8155586128554,0
201104300,84800,2013,,1,10.8155586128554,1,37,11.3480626141633,,10.8155586128554,0.53250400130791
201104300,80612,2015,45920,1,10.8155586128554,1,37,11.2974152058114,10.7346778077598,10.8155586128554,0.48185659295603
201104301,55800,2011,,0,10.9295470693558,1,37,10.9295470693558,,10.9295470693558,0
201104301,95460,2013,,0,10.9295470693558,1,37,11.4664730660969,,10.9295470693558,0.536925996741116
201104301,162000,2015,87668,0,10.9295470693558,1,37,11.995357787035,11.3813236381072,10.9295470693558,1.0658107176792
201104302,86170,2011,,1,11.3640889731334,1,37,11.3640889731334,,11.3640889731334,0
201104302,74400,2013,,1,11.3640889731334,1,37,11.2172246615911,,11.3640889731334,-0.14686431154233
201104302,157000,2015,99249.984375,1,11.3640889731334,1,37,11.9640074537369,11.5054071166363,11.3640889731334,0.59991848060351
201104303,6000,2011,,0,8.69968140098951,1,37,8.69968140098951,,8.69968140098951,0
201104304,18800,2011,,0,9.84166533889278,1,37,9.84166533889278,,9.84166533889278,0
201104304,91840,2013,,0,9.84166533889278,1,37,11.4278140999959,,9.84166533889278,1.58614876110307
201104305,65100,2011,,0,11.0836951890618,1,37,11.0836951890618,,11.0836951890618,0
201104305,38000,2013,,0,11.0836951890618,1,37,10.5453677541517,,11.0836951890618,-0.538327434910043
201104305,0,2015,55152.515625,0,11.0836951890618,1,37,0,10.9178757692501,11.0836951890618,-11.0836951890618
201104306,122807.3515625,2011,,0,11.7183803018493,1,37,11.7183803018493,,11.7183803018493,0
201104306,137320,2013,,0,11.7183803018493,1,37,11.8300765298055,,11.7183803018493,0.111696227956273
201104306,199212,2015,87420,0,11.7183803018493,1,37,12.2021298830474,11.3784908073819,11.7183803018493,0.483749581198149
201104307,297600,2011,,0,12.6035089421505,1,37,12.6035089421505,,12.6035089421505,0
201104308,52846.578125,2011,,0,10.875167164799,1,37,10.875167164799,,10.875167164799,0
201104308,60000,2013,,0,10.875167164799,1,37,11.002116507732,,10.875167164799,0.126949342933036
201104308,136600,2015,93420.0234375,0,10.875167164799,1,37,11.8248195467362,11.4448716892252,10.875167164799,0.949652381937266
201104309,40600,2011,,0,10.6115479758284,1,37,10.6115479758284,,10.6115479758284,0
201104309,67530,2013,,0,10.6115479758284,1,37,11.1203420306926,,10.6115479758284,0.508794054864255
201104309,82580,2015,62440,0,10.6115479758284,1,37,11.3215349088364,11.0419773898759,10.6115479758284,0.709986933007999
201104310,15000,2011,,1,9.61587214452889,1,37,9.61587214452889,,9.61587214452889,0
201104310,24040,2013,,1,9.61587214452889,1,37,10.0875159851218,,9.61587214452889,0.471643840592879
201104310,54000,2015,120192.6015625,1,9.61587214452889,1,37,10.8967578438935,11.6968590680732,9.61587214452889,1.28088569936457
201104311,30400,2011,,1,10.3222307815901,1,37,10.3222307815901,,10.3222307815901,0
201104311,320000,2013,,1,10.3222307815901,1,37,12.676079399771,,10.3222307815901,2.35384861818089
201104312,38343.7109375,2011,,0,10.554371881704,1,37,10.554371881704,,10.554371881704,0
201104312,39004,2013,,0,10.554371881704,1,37,10.5714451220224,,10.554371881704,0.0170732403184228
201104312,28560,2015,20295.998046875,0,10.554371881704,1,37,10.2597974298461,9.91822827463035,10.554371881704,-0.294574451857844
201104313,70900,2011,,0,11.1690398167931,1,37,11.1690398167931,,11.1690398167931,0
201104313,117000,2013,,0,11.1690398167931,1,37,11.6699377607519,,11.1690398167931,0.500897943958805
201104313,94000,2015,45639.984375,0,11.1690398167931,1,37,11.4510606994934,10.728561371995,11.1690398167931,0.282020882700317
201104314,0,2011,,0,0,1,37,0,,0,0
201104314,50100,2013,,0,0,1,37,10.8217962469536,,0,10.8217962469536
201104315,95800,2011,,0,11.4700284023178,1,37,11.4700284023178,,11.4700284023178,0
201104315,133802,2013,,0,11.4700284023178,1,37,11.8041238479496,,11.4700284023178,0.334095445631737
201104315,170000,2015,103564.015625,0,11.4700284023178,1,37,12.043559598368,11.547954864761,11.4700284023178,0.573531196050206
201104316,62400,2011,,0,11.0413365798701,1,37,11.0413365798701,,11.0413365798701,0
201104316,-398400,2013,,0,11.0413365798701,1,37,,,11.0413365798701,
201104316,99350,2015,74600,0,11.0413365798701,1,37,11.5064143133546,11.2199091909277,11.0413365798701,0.465077733484435
201104317,24000,2011,,0,10.0858507751287,1,37,10.0858507751287,,10.0858507751287,0
201104318,12800,2011,,1,9.45727857185611,1,37,9.45727857185611,,9.45727857185611,0
201104318,28000,2013,,1,9.45727857185611,1,37,10.2399955028053,,9.45727857185611,0.782716930949206
201104318,31814,2015,56519.9921875,1,9.45727857185611,1,37,10.3676931556669,10.9423673912711,9.45727857185611,0.910414583810782
201104319,19700,2011,,0,9.88842467485908,1,37,9.88842467485908,,9.88842467485908,0
201104319,1080,2013,,0,9.88842467485908,1,37,6.98564181763921,,9.88842467485908,-2.90278285721988
201104320,55200,2011,,0,10.9187363480431,1,37,10.9187363480431,,10.9187363480431,0
201104321,63950,2011,,0,11.0658724441013,1,37,11.0658724441013,,11.0658724441013,0
201104321,79000,2013,,0,11.0658724441013,1,37,11.2772157895969,,11.0658724441013,0.211343345495589
201104321,92225,2015,57500,0,11.0658724441013,1,37,11.431997365453,10.9595576179386,11.0658724441013,0.366124921351684
201104322,51000,2011,,0,10.8396005193574,1,37,10.8396005193574,,10.8396005193574,0
201104323,54000,2011,,0,10.8967578438935,1,37,10.8967578438935,,10.8967578438935,0
201104324,65600,2011,,0,11.0913462187184,1,37,11.0913462187184,,11.0913462187184,0
201104324,126000,2013,,0,11.0913462187184,1,37,11.7440451224101,,11.0913462187184,0.652698903691626
201104324,130000,2015,27800,0,11.0913462187184,1,37,11.7752974217158,10.2328272702548,11.0913462187184,0.683951202997395
201104325,62000,2011,,1,11.0349057929294,1,37,11.0349057929294,,11.0349057929294,0
201104325,294800,2013,,1,11.0349057929294,1,37,12.5940558314218,,11.0349057929294,1.55915003849241
201104325,11600,2015,32060,1,11.0349057929294,1,37,9.35884658027541,10.375395617193,11.0349057929294,-1.67605921265401
201104326,33616,2011,,1,10.4227871703815,1,37,10.4227871703815,,10.4227871703815,0
